, madhu_16, madhu_17, madhu_18, madhu_19, madhu_20, madhu_21, madhu_22, madhu_23, madhu_24, madhu_25, madhu_26, madhu_27, madhu_28, madhu_29, madhu_30
,PRC,PRC,PRC,PRC,PRC,PRW,PRW,PRW,PRW,PRW,PR_NTN,PR_NTN,PR_NTN,PR_NTN,PR_NTN
"1,2-Cyclohexanedione 4_179",1057.420738,786.923339,1282.338806,0,0,1140.010178,0,0,0,0,0,0,0,800.8907234,0
"1,3-diaminopropane_29",39630.53288,54612.443,114921.3406,15986.13877,21688.18931,35171.81703,147449.07,104456.8274,34959.27712,96937.2656,79823.89351,75121.33142,42058.26794,77363.13972,124860.1136
"1,5-Anhydroglucitol_494",6747.21447,5977.423059,4700.338325,6245.157163,2993.367145,6536.572963,7298.101094,6440.736282,5758.020295,6192.941439,4338.891948,4326.645209,4338.062287,5630.053731,7523.752339
1-Monopalmitin_455,102916.9262,87813.09021,87813.96768,100314.8636,97267.14064,107163.0477,81643.15515,72646.22173,88039.59599,84652.17084,89031.96968,85035.5004,104851.8867,107520.4018,80946.5302
"2,3-Dimethylsuccinic acid_235",68327.80582,70953.56711,152236.1587,88370.60428,13460.26941,56649.67613,25460.56021,59588.50539,110499.5941,80992.85011,46549.86009,67819.4853,61885.92898,83390.52567,95276.54776
2-Deoxyerythritol_155,40965.36077,32687.21442,26636.60222,34744.1758,17694.87303,28696.45223,15099.91927,14782.4293,30826.62408,19820.95261,11297.9659,12386.91802,9968.456647,20548.42167,19840.57247
2-hydroxypyridine_10,21762.97217,13224.33979,14469.52923,17027.85045,23549.79351,12064.09145,75109.83149,15638.26853,12027.26436,20376.16395,14016.1205,11547.79942,13300.67007,15825.20048,18277.8804
2-Monopalmitin_446,2678.50383,2626.850638,2947.148634,1680.089227,1234.156762,2424.382526,2122.178952,1534.182266,2269.76264,1816.724121,1853.375799,1668.171062,2788.799614,2651.033203,1869.735652
2-Monopalmitin_497,37236.15257,29469.68645,30586.32026,26338.95218,24313.97438,37114.96315,33338.80323,24681.69043,35699.55128,31150.81232,29385.37395,27454.40112,48114.73299,38362.20239,32654.74976
2-Monopalmitin_593,5897.463464,0,7366.53265,0,6105.033944,6307.199331,0,9553.809103,9618.894466,0,7379.980513,8070.01961,11244.00591,7939.362771,12080.21541
"3,4-Dihydroxymandelic acid_314",0,499.0808186,0,0,0,528.7814277,0,0,435.1091845,0,0,0,0,0,478.8207675
3-Aminoisobutyric acid 2_13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Hydroxypropionic acid 1_41,2466.809331,3183.359887,2885.85731,2704.50788,1914.097704,2300.377267,2353.026352,2304.718582,2340.242881,1685.286821,1881.09929,1902.064657,1625.545386,2204.741781,2453.711224
4-aminobutyric acid 1_134,456802.963,1061716.698,579931.6627,272912.8213,248272.1439,847972.4253,2455336.792,756940.3848,535762.4273,2024647.053,526590.5679,778926.2177,1012327.092,450859.0888,1784497.19
4-aminobutyric acid 2_76,0,15784.01168,16590.60559,14406.85745,3583.321348,0,32366.79884,20781.71678,7692.346722,20382.94522,0,10187.63572,8632.606522,0,17836.61806
4-aminobutyric acid 3_44,9182.766138,24487.28473,11895.58417,4863.036164,4617.387017,14862.19008,96808.67748,30434.94303,14362.63004,32731.06376,9334.375433,13292.16241,15963.51266,7446.803609,35010.83394
4-Hydroxyphenylethanol_151,36300.73279,27123.29078,0,0,0,28569.694,14501.92352,0,0,0,10672.9811,9942.739903,12555.94512,0,12097.27388
5-Aminovaleric acid 2_254,0,3982.163319,0,0,0,5983.695766,0,23255.52723,0,23737.46343,14327.46685,9571.325685,7228.160221,8428.297141,25372.7907
5-Methoxytryptamine 2_193,3807.070368,5815.488048,14806.77004,7260.308218,1688.353126,4963.628811,6606.269678,26948.24366,7979.484903,26177.33162,23070.91093,12549.71483,14212.0956,27166.52444,36972.49299
5-Methoxytryptamine 2_280,1496560.44,1770065.802,4170574.276,1056577.671,136392.5666,1623350.286,1831791.518,4088608.193,3862855.104,1791092.688,1388129.267,2240886.06,1595595.275,4102197.233,3016031.272
5-Methoxytryptamine 2_315,18049.95471,18632.54216,41753.48532,6025.008156,1652.472093,16264.06543,20469.92259,27157.06695,31523.77573,18183.31103,15266.49799,15101.86493,17565.03617,24411.11602,20290.92094
5-Methoxytryptamine 2_325,232643.8196,227849.5848,178726.1417,160192.9875,34012.81419,238466.6533,354418.2988,368439.3093,301663.5832,308984.4246,196504.8246,213005.9417,164936.1288,234065.2181,296145.2288
5-Methoxytryptamine 2_333,17936.50875,10887.58387,16557.03881,11760.9549,10956.91852,15074.10714,24163.88631,23685.14102,22887.86682,15541.55193,17051.70373,17413.52328,12334.46187,16703.95621,20984.18218
5-Methoxytryptamine 2_421,212651.2411,299623.4255,162395.2802,157429.8917,48272.2976,238077.4796,176589.767,181887.8584,262674.2185,216295.5383,177473.3706,228199.4523,153147.0621,296573.5819,233444.3045
5-Methoxytryptamine 2_542,8107.440352,0,14494.65318,0,2320.944188,7024.033768,19449.02477,19473.72159,12225.12746,9039.796277,13169.94681,11510.11189,12475.01198,12622.88691,13906.44862
5-Methoxytryptamine 2_609,4438.50409,5761.104471,17695.64058,0,0,0,13289.0528,10020.32809,10383.36031,5687.006753,6807.382249,5212.349808,6081.243793,5785.450539,8370.675894
6-phosphogluconic acid_395,0,1180.377147,2568.121919,2161.49949,0,0,0,0,1761.742698,2295.142004,0,0,0,1301.962405,2498.045031
8-Aminocaprylic acid_245,132934.425,113763.3137,314835.751,73459.82604,74292.12386,101737.9795,274324.9051,331095.5973,145083.2013,282047.7588,195933.4727,164996.6606,96320.99166,173892.1092,283000.7601
8-Aminocaprylic acid_487,0,237474.1995,257016.5985,138543.0057,432287.8817,0,0,164842.061,190308.6964,234315.3455,0,98921.53704,176849.4435,127708.617,190835.2966
8-Aminocaprylic acid_581,6291.047395,4000.083317,7843.554374,7272.60675,0,5357.713345,5160.547802,11969.90392,11539.23462,5070.064285,4048.617355,4863.141136,4557.211472,9206.451208,5312.169847
Aconitic Acid_211,878.9328314,1638.493801,1117.182796,636.2707816,574.2285365,1449.317227,1224.432059,411.3379266,3452.646543,1184.387686,832.2827243,949.6158748,1199.748257,1365.122365,2359.281509
adenine_263,0,63652.14738,139841.9343,0,0,60376.46334,218157.4002,0,60168.17296,0,0,60201.33434,77423.93402,51410.19857,173593.7726
alanine 1_31,224033.221,231919.5281,224356.2447,215434.3536,84265.7759,292369.6283,544882.5906,98705.38195,149471.3177,108387.5297,91146.12176,229905.1426,113983.1012,69658.12769,517629.2173
allose 2_332,81590.71646,58200.26522,38191.03902,71824.06031,47826.26881,65790.88991,45059.09442,48820.4982,55602.81519,43221.86018,33513.76963,25127.67801,29752.83657,40174.28042,33557.99067
allose 2_336,2731.050115,2929.093834,1681.539347,3311.766087,3339.651977,3143.523429,3576.941025,2511.048927,2439.626652,2035.353781,2165.960833,1795.292339,1852.994233,2595.785338,2510.078604
allose 2_343,16004.3229,6968.730923,4736.115704,10071.02429,6245.180237,8924.7291,4835.13092,5498.027261,7546.531071,5345.317083,3951.654926,2278.63464,3612.078391,4332.727023,3222.907122
alpha-Aminoadipic acid_198,0,1466.309504,6651.90715,1262.309338,0,0,1103.442414,0,1691.601053,1509.810902,0,0,1375.538508,1891.528581,2424.482596
alpha-ketoglutaric acid_150,65791.8617,52982.2511,62356.51815,83153.71813,131160.3582,72651.39217,32370.90735,32414.14274,48992.97633,55153.0841,21182.88278,20363.12917,24876.31369,42034.12551,11934.27335
alpha-Tocopherol_596,27192.08181,23091.9727,18799.54446,37791.35625,25338.04137,34584.90493,19602.58359,16297.8152,26110.65756,19746.83984,18824.2012,18456.35886,24162.49924,24507.23683,16327.85637
Aminomalonic acid_111,1082.835354,1403.338234,0,1537.652856,0,822.0471873,1049.537398,0,1458.334425,1213.784374,0,0,0,919.9723349,629.7751895
Arachidic acid_414,28135.87217,25831.17336,29029.47806,22909.25123,14325.39081,33218.74796,27904.67127,22692.20167,32552.84012,23638.44587,23511.07749,21795.99991,39258.66917,34968.70667,28672.28891
arbutin_452,28125.23526,27505.79515,25370.85447,26087.23382,7926.536751,28787.09706,30172.97621,32720.07217,37101.82527,25903.89034,24069.14119,25448.60018,15704.77575,23286.7519,32502.53759
ascorbate_291,2737.635085,2626.855977,1622.435355,3081.792647,13289.85316,4706.631161,17151.66326,44313.06761,4158.676704,71740.73987,17659.15249,11637.01134,3267.709751,4406.170858,76751.75771
asparagine 1_180,3920.718444,6838.210574,22109.10671,6529.942349,3479.328472,5758.613473,13180.41886,6163.145135,7890.323065,14238.1087,3976.062944,6016.940081,6685.436554,6773.673809,22343.09419
asparagine 4_125,0,0,3724.889595,0,0,0,3326.842144,1914.03083,1996.734816,3775.240456,0,2036.550063,2679.169504,0,3822.694494
aspartic acid 1_131,29935.14098,91233.26331,242590.2908,101431.9807,5497.68855,35299.50883,66911.72425,89357.39888,89044.24363,144677.435,85654.34501,97554.1875,92517.54688,82785.62569,137096.0533
aspartic acid 2_103,62395.85878,52664.8787,137018.4317,73104.09853,24841.83601,56287.76379,133907.1327,83550.67699,55590.30405,105713.4448,59588.80615,69463.63497,57712.37151,87151.75726,275550.3872
benzoic acid_64,6583.455397,6000.591181,6028.267002,6721.041521,3298.731001,6816.256768,5677.712669,6235.888379,8231.146,7035.419311,4559.428188,4261.276073,5278.796161,6175.281071,6912.265498
beta-Alanine 2_42,8032.681512,7524.415043,4629.493438,10540.53286,7302.855218,8594.050717,5422.230223,2292.787623,3738.319176,3127.063745,2885.373477,3006.32697,3848.046722,4490.850693,85.13331964
beta-Glycerophosphoric acid_355,15274.04764,14643.7302,10513.84348,18453.58554,13316.6318,19458.68991,12764.48948,9463.16899,17495.61693,15713.56818,10377.15807,10171.67136,21770.40221,19486.98885,13785.04288
beta-Mannosylglycerate 1_168,12887.51898,11283.63439,11645.1908,12526.98036,6650.863506,9018.266834,5845.716845,6287.755565,9537.245565,7589.585162,6219.032006,6243.243479,5595.052677,7317.163768,5609.343914
beta-Mannosylglycerate 1_219,32303.32628,20938.07422,22696.18748,13590.24066,3858.446991,10108.75405,0,4330.494909,17821.5649,10074.00052,4166.846333,4217.496368,4586.46296,8887.478885,4608.106475
beta-Mannosylglycerate 1_243,1893807.186,1124298.307,2078198.368,1133749.023,115689.1716,459423.8995,157079.5175,404123.3456,1266911.711,1293661.872,127042.6901,172901.1809,248822.6841,430586.3504,160608.0648
beta-Mannosylglycerate 1_255,18397.41883,15427.51559,20996.17895,13505.76867,6872.440895,15523.60367,85620.19201,34033.64744,0,32188.56548,11227.38355,13056.40994,12294.80439,7282.82265,35418.51172
beta-Mannosylglycerate 1_271,2618983.571,1694275.586,3480582.325,1631803.227,623605.1714,917804.3047,0,1317781.028,1569094.741,2334706.009,341391.7478,352101.2067,443212.4774,688290.4583,441246.9766
beta-Mannosylglycerate 1_284,14833.08994,15281.95044,12195.54694,16507.15557,7694.546402,14706.9366,12714.38045,14627.98545,14669.83606,12062.8754,8026.265586,9250.726333,5848.207783,9730.888984,9104.806665
beta-Mannosylglycerate 1_296,3243270.89,2377639.513,4734957.228,2289780.858,955652.1122,1263855.518,767164.1883,1579606.955,2197221.021,3078363.797,510515.4621,532458.2305,709284.7813,1075524.773,650629.3143
beta-Mannosylglycerate 1_310,56632.87067,38749.12713,113033.6487,35079.1618,57880.31748,36761.93355,126841.421,148585.9904,34919.37419,77440.00041,47245.6447,35213.98914,38932.95332,44079.25685,75566.10457
beta-Mannosylglycerate 1_322,85550.44772,50072.60327,36384.46748,65159.89564,17937.59248,38394.00078,15120.04717,28315.97969,61410.2671,44660.48735,12013.42645,12741.79067,10135.91975,17549.37616,11778.80955
beta-Mannosylglycerate 1_323,5573.977648,5740.43002,4396.12927,0,4655.868536,6838.113161,7949.817994,7992.729904,7739.79184,6503.026557,6908.490086,5782.523066,5640.809424,6959.5976,6398.23238
beta-Mannosylglycerate 1_331,250909.5797,279963.6521,270851.3636,150866.2439,36868.96731,257140.16,130825.0329,196990.8661,277793.0558,190027.2844,157831.1656,163335.256,171466.4788,254867.2156,195464.2133
beta-Mannosylglycerate 1_347,17040.14078,15872.77455,15556.41272,7354.826369,2594.306777,15235.72654,10462.70325,13497.79102,14588.61939,10433.4622,10129.74933,8078.295558,8307.543396,12531.01552,10771.87247
beta-Mannosylglycerate 1_348,8033.84206,6985.253109,4337.257851,8057.841616,7280.830762,6665.147012,8106.73381,6709.634406,6324.022192,6433.067266,5489.879552,4431.237168,3326.017491,4567.836187,5749.689351
beta-Mannosylglycerate 1_351,6594.980424,5842.575515,3959.874576,6439.637971,3182.789225,6588.20747,6910.091912,6520.517739,7139.534336,6803.336773,5976.055749,5080.365682,2906.027419,4711.721362,5276.674718
beta-Mannosylglycerate 1_353,43427.90615,35648.75435,25510.08962,25963.51135,0,34683.9486,43213.99625,31915.01099,31332.40978,31766.43955,27157.0689,20101.8436,1981.537933,20998.54053,36807.84096
beta-Mannosylglycerate 1_354,10077.43759,7492.580321,8680.663656,13757.19677,7616.50165,24691.80763,16466.34705,25583.57948,26525.16273,26669.02767,38716.93186,28926.34857,20038.58272,28394.27925,34623.95381
beta-Mannosylglycerate 1_363,27336.24421,27780.71664,27059.72443,26844.45632,9241.2435,34500.87651,34582.24841,30169.12257,39150.73671,30153.12469,29751.58602,35060.28943,37087.04324,33264.94381,34582.24329
beta-Mannosylglycerate 1_370,90496.11068,70175.86543,51538.59186,94649.31331,22554.6013,48466.32058,28164.68032,42444.38841,78785.90691,72080.20968,18814.81451,24295.4816,13694.33619,28167.08406,21110.15515
beta-Mannosylglycerate 1_376,13119.94451,12260.54684,8313.480624,11252.45317,5203.481204,10143.48563,7571.292341,8004.307139,8916.083297,8106.219836,6372.722492,6616.360192,5638.258946,11513.16162,7066.585649
beta-Mannosylglycerate 1_377,22164.99833,19407.16718,13636.74087,16070.35289,7246.836442,17234.06853,12565.49551,12067.0882,14909.96153,12526.76555,9686.439136,9321.287664,9498.597238,0,11248.41416
beta-Mannosylglycerate 1_381,299210.0148,643167.8484,484986.6852,146843.8514,214949.0228,767755.3908,4692624.831,902233.8942,395417.509,1202762.677,505529.447,824559.5579,837767.7387,359931.4854,2710835.352
beta-Mannosylglycerate 1_387,34045.94292,33698.0445,25018.49492,37288.85873,21010.35543,31288.08134,33945.42671,32385.59497,31692.89711,29002.47531,22110.41587,18390.55533,15927.53377,24203.81044,21316.63256
beta-Mannosylglycerate 1_390,16288.55022,15880.4465,11430.51651,15934.72905,6707.477942,13329.03394,9234.945162,13033.04135,13876.71543,11301.13997,6960.726684,9286.680456,7803.33234,10824.07045,8685.530667
beta-Mannosylglycerate 1_392,33131.84942,36386.24299,29690.39883,33696.68403,19332.76824,3982.073432,5644.681982,29809.22313,35150.16796,32782.86524,19794.69313,17010.14601,20137.81684,30487.63458,18540.52837
beta-Mannosylglycerate 1_400,476412.3081,433618.9357,330205.0118,418429.2755,175403.2395,435102.6803,327988.7043,357727.4446,419368.4315,356073.3553,260003.4325,256669.7675,277052.3155,384528.1844,262947.6919
beta-Mannosylglycerate 1_401,646.3641806,0,0,0,3504.6245,0,28353.77299,30303.58615,34759.95267,34639.62603,20013.31902,23068.48471,20256.57753,28674.85684,43002.05287
beta-Mannosylglycerate 1_408,35570.50425,35210.54062,25102.95202,38807.012,15073.55867,32108.05846,35482.54631,38905.25129,35544.67298,29309.02511,24752.09713,24921.87348,18244.95233,26332.85409,30481.7642
beta-Mannosylglycerate 1_423,14381.7538,11824.47883,0,10799.91427,6954.214788,15646.55379,0,10387.8575,10035.4061,8566.227356,16041.16332,0,0,7281.847976,0
beta-Mannosylglycerate 1_429,556318.6457,493958.4848,448982.6188,547229.4391,324793.3266,503922.3692,448274.0096,473646.8196,624043.9443,468922.2454,329344.2728,415387.8895,269106.6409,421706.3701,506320.6541
beta-Mannosylglycerate 1_437,5763.362769,6241.734365,0,7900.689065,5621.99129,5792.525052,5590.70765,6247.139482,5954.47222,6778.230944,4956.122988,5923.056793,3703.933115,4784.765241,6760.599431
beta-Mannosylglycerate 1_440,0,1794.218075,1848.861155,0,0,1522.082083,2909.630544,1561.972139,151.5843817,1758.336044,2574.28977,2939.027306,2412.069988,38.72200263,3818.234661
beta-Mannosylglycerate 1_472,77089.47032,46834.68912,22896.51283,59234.71693,39031.34502,53508.14951,0,27992.29247,45920.49365,31169.148,17576.24145,16626.77441,23476.24825,28524.14398,22909.37512
beta-Mannosylglycerate 1_475,0,0,0,577.5654992,0,0,0,0,0,0,0,0,0,0,0
beta-Mannosylglycerate 1_479,20297.77016,24235.93168,20370.93219,19971.59705,4114.98868,18601.35165,12481.97896,16709.52277,17553.60055,16450.38367,14063.19424,17443.96821,13481.18495,19158.35879,0
beta-Mannosylglycerate 1_485,1828.250092,0,13229.40734,1753.25578,0,3298.655502,3457.331792,5510.930811,7617.885488,0,9488.426523,5571.477934,5190.569126,8763.000524,17860.33619
beta-Mannosylglycerate 1_518,0,0,5556.07956,7873.371707,2065.426864,5083.512622,6255.211302,5043.155373,8372.554467,0,4977.961019,4092.877193,5181.128867,7030.981443,7322.14018
beta-Mannosylglycerate 1_539,0,819.67943,1677.458517,0,50.05815059,0,619.93681,863.8412641,1214.202551,1267.222307,1531.881869,1004.582433,1157.694986,0,3210.085888
beta-Mannosylglycerate 1_610,16057.97812,21987.45874,12979.34933,23970.27843,5128.257292,22492.99596,7995.906852,16265.37078,24373.29596,12325.29525,8934.929154,18911.6114,8598.403405,18256.6621,17254.66435
beta-Mannosylglycerate 2_249,29993.69221,0,23674.6533,15036.92539,7758.402034,11577.61027,6289.707197,10082.44507,15529.84351,0,4571.699574,3168.681266,571.9250402,838.7493724,4379.279657
beta-Mannosylglycerate 2_250,0,0,0,0,0,0,0,85.67051159,0,0,907.496328,532.5358376,0,0,0
beta-Mannosylglycerate 2_465,6456.534158,0,0,1769.064284,75.38122001,0,799.0895706,1842.267221,2022.176884,2398.548565,1394.160536,1583.979383,1425.426411,2164.794878,3660.817837
beta-Mannosylglycerate 2_548,11458.98077,0,13693.77279,10579.75375,0,10111.13353,4562.224704,7220.894381,0,7668.425413,5108.717318,5858.029298,7658.155665,11398.41677,4536.286416
caffeic acid_339,133009.9362,112695.1409,88087.58571,104657.4105,57637.72588,3510.161097,61537.812,60851.26216,101776.3816,77961.7877,61227.62625,60791.45624,64717.9725,72375.53997,67104.56302
cellobiose 2_410,32341.75517,23851.20342,16656.0327,30745.51969,21863.10545,26562.93279,22763.27764,22442.39141,3015.979004,18943.48618,15183.48501,14397.3551,12937.79551,15636.38889,16688.31778
Chlorogenic Acid 2_522,0,0,401.5108455,0,998.4627928,1001.949422,792.3496735,622.3011452,1225.803858,1224.244314,1274.603186,977.9677618,918.1353733,988.4084037,1110.62084
Chlorogenic Acid 2_563,68497.1213,81226.90622,43267.97503,64045.21035,28122.34758,65780.0127,32770.69496,36420.72653,68766.96641,48311.38662,31357.08886,34718.91857,30551.7471,49729.48672,33532.60472
Chlorogenic Acid 2_568,74732.00937,94343.73904,52035.15063,64010.46902,17891.53517,71639.63804,32284.99225,38100.46165,70446.32373,51094.36756,36157.47912,38160.95519,27925.63229,51076.56126,40815.65475
