, madhu_16, madhu_17, madhu_18, madhu_19, madhu_20, madhu_21, madhu_22, madhu_23, madhu_24, madhu_25, madhu_26, madhu_27, madhu_28, madhu_29, madhu_30
Chlorogenic Acid 2_590,11483.49031,16798.01985,9083.000914,5761.319977,5435.78465,14222.83966,5926.166275,4642.775545,13221.06812,12547.66977,5332.411608,4976.052952,6608.628254,12272.52801,5431.581063
Chlorogenic Acid 2_591,1352810.377,1634323.414,849855.5196,1102299.083,440618.7374,1237532.212,491808.1983,544086.063,1293588.09,881527.1139,511279.344,556198.5935,494247.0875,835416.569,509827.6573
Chlorogenic Acid 2_599,1206404.643,1646593.086,829098.8265,980821.8384,240083.7339,1168826.546,381398.8963,459708.2023,1184527.939,704170.2709,464234.4378,544901.1576,414461.8797,775301.264,479184.3972
Chlorogenic Acid 2_603,233292.2071,264786.4699,128804.0468,185065.2808,48660.89297,207422.6695,100591.2854,129380.1156,211311.8777,146996.6778,86366.60959,99036.57866,75332.87013,103234.1218,103228.0493
Citramalic acid_113,8184.151196,7844.719158,5876.000804,4640.925037,6300.035266,7325.073137,6444.333569,3910.184777,6423.908911,8968.293397,4943.134871,5202.544213,3384.107003,7211.526675,11004.03622
citric acid_242,185983.1776,272335.9037,385011.5703,178610.9757,155347.0607,282445.9741,266517.667,109966.1224,608758.2532,467792.0483,241711.2479,397187.1134,491008.6998,529117.6418,1138776.63
conduritol b epoxide 2_206,2911.281004,3000.248458,4409.986465,4139.610198,0,2718.674309,1613.82942,2821.797803,3859.457249,2573.887224,0,0,0,3254.13763,2808.50783
conduritol b epoxide 2_329,1138.792472,967.8542417,474.9873841,0,497.5520864,1217.990095,0,0,210.6380913,872.6221205,0,473.14932,262.0759432,0,650.0723215
creatine degr_32,12418.34178,13784.96701,11285.047,9254.899808,6374.709624,9579.572173,7766.728254,7922.967194,9272.840869,8130.361287,5922.125906,4950.188595,5943.770191,6391.090456,4302.765017
D-(glycerol 1-phosphate)_217,32511.02876,34706.65112,38348.72132,38328.77245,26204.16259,33568.45659,23440.41828,19754.98507,32992.66938,36096.12628,24669.54921,30539.93856,41551.2459,43307.61476,38941.35969
D-(glycerol 1-phosphate)_352,10035.03538,11890.74879,23990.91432,9191.071616,5197.409604,9089.280959,9381.086907,14381.62218,13854.09933,17808.53368,11065.94343,12154.66958,10355.14603,16679.02772,23583.03126
D-Altrose 1_270,0,0,0,0,0,0,0,0,0,11120.31762,39277.07592,1704.084001,0,4844.531995,1400.070107
D-Altrose 2_338,71566.18818,25171.76699,23097.83364,23188.3893,18508.71799,25123.47618,19636.11662,22166.50122,19009.71951,28771.89828,19322.16742,9371.195653,12896.87587,17085.54549,22756.67249
D-Altrose 2_341,4980.32805,2217.775391,1505.705863,2953.214013,1564.323074,5653.153062,1305.715311,1813.906078,2292.970525,1570.770844,1211.684547,703.0513991,1032.547622,0,940.1103224
D-Arabitol_200,15563.52303,12975.17582,12682.96484,13455.04076,11545.84608,11850.33195,16980.02191,15696.8741,14008.35155,12685.97461,9990.466993,9614.637854,6880.950859,10074.45057,15811.58183
Dehydroascorbic Acid 2_253,46297.04989,27183.64932,35395.49756,0,82962.96146,33693.88423,0,90199.63615,28257.61782,127589.9814,57531.64975,29561.58728,28018.79304,30726.12583,86516.67429
D-erythronolactone 1_94,23736.63547,19306.37591,11504.55423,24459.86356,27446.87127,13638.90232,29095.17088,18821.32817,15880.95999,22647.50389,20915.63872,18776.58965,10275.27595,16776.62982,45620.66162
D-erythro-sphingosine 1_344,0,0,4401.817927,0,0,0,0,0,16336.50943,0,0,0,0,14584.30609,0
D-galacturonic acid 1_286,0,0,0,0,0,1586.72779,0,0,0,0,784.763646,0,0,0,0
d-Glucoheptose 1_393,186887.9062,0,0,203647.7876,115081.2467,167921.7672,201309.8046,170449.3696,151783.8377,158320.113,112344.9215,109266.8052,91706.48135,129711.2148,165477.1144
d-Glucoheptose 1_488,36732.3924,32598.23933,26401.0736,35439.08422,17835.03763,32100.74663,35776.3468,35619.76901,32797.71475,32616.20403,22492.22941,23939.72786,19947.96404,30978.23425,38163.93454
D-Glyceric acid_84,958539.8584,1243167.719,908200.1711,473539.526,663693.2604,780991.7216,683092.1952,279795.6882,603446.4807,840837.3859,451688.6245,397006.7567,266797.9432,607102.7749,651975.2438
Dihydroxyacetone_62,8301.942887,6760.935308,3907.940947,2940.746047,4819.769069,6461.148674,10091.11718,13461.88606,8364.39194,11045.8487,8400.9063,3484.987252,4059.532577,5294.336212,5873.092255
Dioctyl phthalate_444,129145.0063,116382.1505,106797.71,127944.1391,124345.9183,136519.8311,96990.07153,94621.57999,98221.43404,102953.5164,111392.1331,103283.0225,121306.5342,102550.2399,86734.36584
Erythrose 2_277,0,1494.77599,1351.993058,1848.287989,1729.608695,0,2859.209477,2606.716081,0,2218.845398,1396.076832,1391.72803,1442.924825,1476.401172,2028.283696
Ethanolamine_67,467083.3068,598535.323,204609.0754,345813.7413,241128.4875,643838.7035,629800.3769,389689.4579,424336.1181,432533.2982,194202.7848,263778.1236,349855.0633,228974.6685,448637.8024
Ethanolamine_83,0,0,0,0,1071.034035,0,0,0,1301.773875,0,969.7085914,0,926.4956662,941.6960582,0
fructose 1_186,17321.31347,15028.92394,13115.40419,14065.18102,9900.041323,13239.36132,14107.76406,15231.21422,13551.87967,13941.62118,9334.789071,8917.442415,6663.292639,9251.947222,14378.38909
fructose 1_261,0,7124167.743,0,0,29726.23214,32043.86494,0,0,0,0,0,18761.14973,0,0,0
fructose 1_262,0,0,0,0,5346513.918,6812188.257,0,0,5534999.895,7125514.9,4918527.269,3136966.474,4759845.722,5730696.219,5137979.773
fructose 1_266,3920385.714,0,2989096.009,0,0,0,2512328.011,2696258.625,1650042.969,2403445.055,3265.689823,0,0,0,1523362.693
fructose 2_264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fructose 2_265,0,0,0,0,0,6482155.936,0,0,0,6647518.663,4569590.362,2719142.705,4216179.734,5138481.886,0
fucose 1_195,16991.82496,9136.661497,5710.714044,14159.077,5164.693575,8615.759748,8284.816261,10404.85293,11301.02001,6866.087408,5268.941149,4102.619048,3510.45458,5599.40295,6313.828103
fucose 1_199,117860.4131,91732.56125,75016.53743,128127.2058,59557.01551,86011.73884,93253.05197,105793.3944,94924.66209,76854.71262,53172.41494,56488.35583,43753.17079,63505.66363,73032.2852
fucose 1_202,15648.71217,12263.60742,9828.220907,8970.738383,5397.778018,11099.34295,12199.4453,13875.14932,11407.73424,10707.02796,7010.835969,7046.742876,5676.323499,9013.310154,10527.80108
fucose 2_208,4080.027061,4080.689595,3191.246202,239.4153484,0,3777.716036,2877.960653,3209.241006,3547.811765,3352.531981,2236.009905,1851.415478,0,2818.019213,3192.768514
fumaric acid_87,279422.9565,573359.1312,145994.9727,200857.3248,121028.7347,315558.1093,378996.6835,166870.616,939932.699,334248.6197,143427.495,137715.092,123303.8823,172468.946,198109.2783
Galactinol 1_535,21598.60124,13016.9981,3103.787053,39110.03766,16095.21977,18261.33342,4521.498748,3454.700905,11392.73052,7153.463329,3109.735451,2589.06249,4835.930472,5317.232972,2497.01884
Galactinol 1_564,404081.1999,367909.6786,194221.9936,1088384.806,253293.8888,477510.6823,721501.4706,872976.6977,811791.981,543670.0905,244370.3831,233056.5321,347788.8181,628190.9051,244317.2928
Galactinol 1_565,9465.45476,8324.605025,5084.872293,12166.79136,9863.651754,6803.585518,6414.166466,8934.449608,8999.073431,5605.523914,4792.496717,4719.989862,3578.521832,6208.215011,4619.344553
Galactinol 2_549,85302.59963,76854.93625,85648.94283,57344.11722,30743.1256,70863.87929,58730.85163,45996.83449,0,55584.21552,61309.23089,51375.67418,61935.96824,81898.22432,62814.60227
Galactinol 3_313,38959.19424,25954.73339,20544.26548,37434.81427,15386.28457,25941.46275,33418.75644,28345.50693,26439.42084,29064.90944,14802.29137,13963.13588,9365.925936,16281.46474,20510.43715
Galactinol 3_378,3702.142439,3334.009941,2242.360568,4405.259937,0,2769.171479,2598.276521,2819.295066,3838.831973,2540.48326,1394.083434,2144.377142,0,1903.465877,2028.647569
Galactinol 3_407,9977.329125,11059.29786,6563.461204,11274.03753,15832.47044,9641.165261,11585.3113,9727.21992,7585.317763,8850.882795,6645.986071,7660.95625,5202.234663,8939.264391,9903.945052
Galactinol 3_427,29328.9141,22432.63609,17588.62671,27292.9919,22161.10141,25018.20018,23173.43164,23552.21227,21691.68384,22424.84155,16041.16332,18464.27182,14938.64454,17759.49407,24197.78491
Galactinol 3_441,82100.40021,58225.41868,46418.43858,67731.1368,59460.07052,58927.82418,56620.67845,52048.71187,52541.55554,52598.41279,34180.63096,32464.17087,27718.10912,45477.32751,48942.18335
Galactinol 3_449,8403.144745,10825.29739,12208.02187,4126.794569,1140.325046,11003.14378,8536.997632,10163.4399,14861.9925,8312.368682,6919.573172,13411.02484,6190.532312,8362.754277,16435.54543
Galactinol 3_461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galactinol 3_464,70.18596229,2761.607061,2749.98585,2766.049477,1019.807656,1784.805384,1652.77924,2685.774655,2347.986739,2216.330318,1271.159325,1625.536722,1403.673259,1626.347337,1860.264694
Galactinol 3_468,84828.7938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galactinol 3_480,4191.220152,0,4884.238653,6926.048005,2616.537458,0,2551.508119,0,4021.420928,3438.490778,0,3463.417781,2423.918794,3590.277806,3094.038401
Galactinol 3_482,3837.357306,4338.035386,5198.790787,3812.851362,0,3426.209453,6064.643771,4626.172076,5948.801626,6163.246484,1379.676549,3719.237377,4441.801573,3517.277298,6264.006814
Galactinol 3_483,10517.49554,10797.72565,0,13359.24078,2645.1539,0,0,4395.81992,10469.59278,10955.75873,9242.987256,4704.823912,0,5101.072563,16237.72187
Galactinol 3_492,24488.58382,20732.55428,25406.00246,23543.81608,10796.99262,21742.86767,29774.06176,21549.64204,24802.37919,20418.40843,12622.63485,12676.99146,13461.93456,17635.16552,20692.35426
Galactinol 3_499,2441.563013,0,3505.539536,2797.041842,1360.376597,1719.883813,1823.286262,2059.188067,2644.722019,2627.732578,1266.317616,2362.194171,1482.794374,1816.676366,2194.675239
Galactinol 3_511,13856.69695,12759.80595,0,0,0,0,5748.618236,0,5089.977155,6569.691201,0,0,0,0,8186.065481
Galactinol 3_515,343572.1431,484324.459,1052585.989,297165.5183,89188.04285,513247.6273,529457.7837,729903.818,1053495.399,1008907.264,989053.3534,576744.6796,579479.7751,929660.2206,1469976.445
Galactinol 3_531,2395.427749,3271.544148,5398.219907,1908.575266,0,563.8068955,1779.228486,2145.300504,5910.236322,4321.242852,4893.529131,3750.937228,4216.138359,6036.136748,12457.83545
Galactinol 3_541,7131.918515,0,3079.310237,24838.75599,4162.195531,0,824.0067811,0,0,0,0,0,0,244.8469598,0
Galactinol 3_547,5762.300291,5788.610683,2788.430105,10003.11162,7557.569138,5041.258765,67.43324337,4188.323961,5639.204592,3116.107076,3263.473514,2685.361965,1794.613897,3216.32611,2526.855976
Galactinol 3_556,4122.659821,0,0,7343.09155,2763.042699,3755.223886,0,4392.234985,4898.90988,3616.469789,2260.863536,3211.789541,2848.683824,3388.256146,3871.669448
Galactinol 3_566,450834.9259,473919.2792,532655.587,380474.0576,142473.7416,425250.8744,509871.5568,503567.1944,468979.944,448905.5245,362437.0095,380033.4165,252012.565,538168.2739,628264.3314
Galactinol 3_572,0,2378.231707,1484.243242,1960.352959,4326.381058,2286.779208,2448.822296,1844.823471,1489.573652,1701.40483,0,989.6148642,0,1508.758893,1479.170811
Galactinol 3_592,1203858.611,1527473.416,843997.3754,1549411.944,747360.3813,1744130.457,4502209.744,1543777.066,1270645.123,2056179.471,896270.0642,1164539.931,1376198.773,904248.9566,2925357.123
Galactinol 3_602,19556.03212,43091.7578,33714.68917,15320.33016,40264.5217,55170.63912,306244.3691,59430.3863,15570.24151,96262.83037,54061.86434,59327.10298,73871.03186,21376.28253,258819.1848
Galactinol 3_605,52146.53845,60617.29256,61851.4666,49697.84274,3408.2896,52647.39032,10550.92526,40476.52526,113885.2696,32014.4511,29731.71969,63003.1302,17191.94069,41875.85189,26122.8497
Galactonic acid_215,0,32601.96759,0,0,6800.418447,0,11110.89499,0,0,0,0,0,0,0,0
Galactonic acid_218,16851.02011,15064.83297,11867.14012,11360.35906,5926.741561,12238.95794,7506.254554,6188.276679,16180.37435,10598.22431,6946.544879,6849.540032,7404.03257,12223.07497,10676.3024
Galactonic acid_227,4565.908115,3708.928505,2858.847645,4009.403515,1729.625709,3361.409792,0,1631.904315,3698.394516,2510.040458,1316.616159,1539.165382,1522.190555,2767.838721,2653.974704
Galactonic acid_301,6731.026308,4730.687539,5436.384149,5073.733587,2816.54234,4531.05064,2617.150018,1931.903335,5327.375151,4875.784691,3344.885325,3401.760743,3140.937469,5501.51597,6935.150962
galactose 1_267,0,0,0,0,0,0,0,0,0,0,36565.46019,28476.27841,31121.51199,51415.36809,37138.14226
galactose 1_268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gentiobiose 1_503,26814.67233,23709.92362,20911.19659,13779.29455,12584.13758,22892.38751,33670.01291,28336.15342,25354.91754,26708.09756,19130.1646,15592.14868,15076.56409,19971.55046,33037.25943
Gentiobiose 2_432,0,1354.655531,1307.478951,447.8492056,0,1515.822058,1124.83424,1059.914717,360.7603608,1223.646002,857.6480155,0,205.0830056,0,779.060335
Glucoheptonic acid 3_241,1030917.456,827511.5914,2001516.035,532195.6903,62328.41637,213799.0436,59889.79304,226445.528,567158.2639,623424.8391,55095.14988,66392.00103,92349.25968,166321.8436,45171.47966
Glucoheptonic acid 3_389,0,1136.452887,0,0,0,0,1253.974718,48.40293793,1144.686332,123.1050941,0,0,3.494388458,37.70771625,30.7743451
gluconic acid 2_293,10758.31394,7401.083769,13355.9267,7338.490535,8421.014375,7344.280444,16321.25247,12006.38827,5522.245387,11836.06622,5068.125842,3940.241499,6251.888412,6433.379073,9782.99698
gluconic acid 2_418,0,2279.174505,2186.026305,76.42721092,1053.607372,0,1802.54935,1805.926039,1923.147284,2089.134893,0,1964.281675,0,2192.756154,2834.409359
gluconic acid 2_505,6284.442811,6337.844636,5727.012166,4479.079597,1531.658696,5406.890854,4014.000395,6457.0489,7482.100707,6266.940184,4643.564891,4054.498457,4672.240761,6166.844093,7329.688419
Gluconic lactone 2_311,26059.02991,16325.60403,0,13070.05847,0,0,7926.22345,0,0,0,0,0,0,0,0
Gluconic lactone 2_473,17362.47743,15604.92556,18913.37264,15035.05611,3799.866694,18750.12098,27762.97315,22200.77987,18161.91575,20556.27121,7785.944673,14886.94708,15757.49104,16326.45075,25746.31792
glucose 1_269,0,0,0,61519.12362,0,0,0,0,58201.67698,76511.72612,33573.20067,41236.69946,46906.56534,41070.06479,75449.68959
glucose 2_292,3676.306705,3524.964742,3318.198115,3653.353206,1999.468344,3132.943359,3021.314412,4193.13695,3307.080529,3599.937532,2458.42424,2127.868648,1616.716511,2457.696868,3358.689643
Glucose-1-phosphate_129,0,1723.068643,2519.117375,0,815.9134382,0,1531.416736,1145.179606,2025.23407,1793.493761,0,0,1384.541152,1774.776281,1961.132716
Glucose-1-phosphate_220,118081.853,96167.10883,88151.81204,113710.6176,64721.93476,89379.49493,73447.35328,78072.25492,94037.73974,83511.6302,71477.83759,63869.49156,69012.24477,83893.82188,69970.61743
Glucose-1-phosphate_248,0,23499.91311,43035.59168,0,2989.604202,8953.454991,3292.938184,8621.161316,10988.01588,14389.57062,0,2072.496583,0,0,3507.557105
glucose-6-phosphate 1_382,5153.465336,5392.072458,10126.76393,7500.487737,2702.603187,3684.278935,6315.375912,5976.652912,5656.876859,7172.166683,6495.065114,5956.986678,8100.389663,8521.140801,16543.81825
glucose-6-phosphate 2_388,846.268033,1136.452887,0,1197.282077,0,2.983360455,0,1051.767363,1144.686332,1206.827982,1100.99964,1077.859265,1387.613592,1455.265471,2735.900379
glucuronic acid 3_289,1636.233044,0,0,0,315.2585572,1105.176965,746.6637037,966.2391584,0,899.6674313,550.3350504,371.5479724,1624.833556,885.2521558,997.8243823
glutamic acid_166,545336.7706,614582.3726,1168569.074,754142.5602,214007.1842,349177.606,414730.7661,591806.9184,660646.9437,758673.8317,478019.6085,485895.3462,294374.6406,743121.2305,756107.2936
glutamine 1_224,19168.38116,39164.68209,168625.4598,40594.10374,17008.50691,18621.534,151726.1244,68004.01336,45953.11971,92817.01611,29654.51661,41490.87789,27848.18258,51359.40683,165379.0017
glycerol_69,242982.0337,518532.5195,404974.0304,150137.919,151845.1466,446530.0081,1330785.841,461031.0274,377579.297,775668.0178,270026.2831,438049.6839,466522.5629,341513.9937,1050550.214
glycine 1_36,6890.973126,9351.832525,11621.251,8051.640617,7167.520311,5452.786776,21017.50654,0,12471.22422,11193.65518,385.5027075,7146.109121,5763.660002,35.74040354,39390.82946
glycine 1_8,3694.04412,0,0,9100.102296,0,13547.71577,0,0,0,0,0,0,0,0,0
glycine 2_57,201456.9842,200974.2021,173271.5088,225729.9148,213307.0482,203368.1422,147595.4703,54747.10638,60876.30801,61626.50925,64654.91725,67829.10658,76914.29666,77052.04078,56661.17092
glycine 2_78,108581.749,164636.3523,152930.0804,108600.2988,74700.413,81030.66947,202052.9207,85320.79208,151146.512,196323.9705,60481.28458,60196.80464,89126.227,133954.5444,174633.0214
glycolic acid_22,25683.87163,22878.72478,20342.15367,23613.15155,18881.79689,15954.28433,10884.15125,10498.93191,22741.87278,18719.20177,10723.92683,11372.99151,11391.47582,22290.02446,23186.01968
guanine 1_337,0,1647.861063,0,0,0,0,2883.769973,0,1402.488099,1904.539056,0,0,1904.853143,0,1659.604493
hydroxylamine_34,1271.41115,2073.173141,2568.865279,1501.077736,4082.228443,2179.010912,3815.520888,2033.009498,2488.099697,1919.683682,3354.851615,3749.569784,4173.576037,4189.389881,4246.958547
Isoleucine_71,9053.690023,35163.45033,83227.2364,15924.64499,8663.048226,12295.19553,118053.0171,56072.66364,29076.1849,49134.92488,19267.38385,28206.329,35852.20024,27194.51277,55370.61382
Isopropyl-beta-D-thiogalactopyranoside_436,8475.030224,8918.63656,6692.622755,6089.313224,5298.807387,4339.58003,814.403301,820.1749447,5545.959003,3298.692421,2608.882092,2878.08643,1676.000071,4073.509653,1632.389564
Isopropyl-beta-D-thiogalactopyranoside_510,8077.865001,4823.385622,2714.958452,8862.92013,1987.355528,6115.801901,1820.054834,2843.477308,7564.384926,2575.753802,1572.961078,1945.254794,2075.840876,3953.903009,1902.337033
Isopropyl-beta-D-thiogalactopyranoside_585,855.1151735,11.06980859,20.57732629,9.292304426,0,27.64804873,550.1187995,0.406482988,0,79.09934166,412.8724512,49.00383567,84.54045607,35.59262772,1138.519051
lactic acid_15,22818.29521,32424.37706,21989.67511,29202.62382,24295.20661,31661.66678,25076.69684,24911.11378,21713.26023,21195.93773,25096.69162,25649.9596,19798.7729,23975.80774,22686.67249
Lactobionic Acid 1_433,2083.356507,1354.655531,0,1919.627713,930.4351101,1515.822058,364.6632472,1059.914717,0,0,0,77.54916205,129.8072988,933.4503023,0
Lactobionic Acid 1_456,7833.009454,6175.608328,6864.479096,5310.558576,802.199586,10042.51114,3449.634594,3271.403054,0,0,2703.464771,976.2758485,1991.350317,5466.140421,1080.198536
Lactobionic Acid 1_513,7261.16218,7703.842825,8887.989142,4446.649724,0,6127.745689,3124.211376,5277.522556,5521.407398,5166.804347,3398.777805,2741.314981,3925.168112,6460.007661,2922.824882
