, madhu_16, madhu_17, madhu_18, madhu_19, madhu_20, madhu_21, madhu_22, madhu_23, madhu_24, madhu_25, madhu_26, madhu_27, madhu_28, madhu_29, madhu_30
Lactobionic Acid 1_571,474.7227911,7590.274301,11381.77076,12993.01382,9283.028949,960.8961523,7475.220292,7412.913975,8305.031499,8924.15176,719.8355869,6362.42918,9547.449706,7664.353156,6802.631681
Lactobionic Acid 2_530,0,0,2210.786606,0,0,0,0,0,0,0,0,0,0,207.6339093,3860.48556
lactose 1_404,4569.67308,3460.126822,1992.857891,3365.144324,3674.100934,3305.491122,2671.1827,2368.245989,0,0,1882.775603,1912.305729,1920.614661,2885.824491,2286.410513
lactose 1_405,3532.691662,3460.126822,0,0,328.312793,387.813328,0,0,0,0,0,1118.796242,0,0,0
lactose 1_430,10369.82132,9093.041021,0,0,25.37418893,7825.083949,8044.552609,0,0,9044.579162,5883.887592,0,4397.514032,7515.208184,10094.16175
lactose 1_439,11768.98157,10346.63148,10552.47627,11618.85604,4491.779628,9388.890856,9600.542623,11018.71786,11497.28075,10118.70817,6643.358432,8213.122286,6261.614636,9630.240415,10234.18
lactose 1_477,4348.664362,4981.888848,7144.711516,0,4227.682051,6335.719699,7866.57325,4544.708593,9553.145317,0,2734.41215,3378.545865,0,0,5967.158044
lactose 1_524,0,5870.899251,7121.578456,3346.352861,409.8809925,4859.264682,3176.256229,3562.177362,5266.371959,3684.957705,4720.148636,3022.279032,5589.494233,6025.308974,4065.937806
lactose 1_545,7.644206601,1536.00452,1466.294481,681.3653204,0,1016.860216,703.8776826,969.342692,1466.935994,1183.915392,0,1039.753612,0,0,1614.0668
lactose 1_608,11767.0363,6931.440095,11441.89973,10973.70179,4816.274333,8082.43882,4064.039015,9512.592115,12066.57088,8615.378617,6079.642687,10057.80616,6371.714489,10430.16112,10505.79399
L-dopa 2_365,4756.432757,6987.493163,10468.54982,4012.930837,2781.755325,5178.540074,7267.915532,5133.106487,4252.163699,11879.95932,1725.949876,3893.533845,6322.758457,4544.901093,10315.60133
Leucrose 2_554,6258.732739,5213.681078,2984.54766,5743.471074,4211.81966,0,3618.907164,3158.288863,4773.443098,0,3148.728347,3205.782466,2977.963795,3644.191179,2623.785041
Levoglucosan_192,8552.584135,7840.802226,7053.240577,7295.480853,4539.166955,7663.103572,7212.375985,7706.230443,7717.658848,7235.974502,7049.800949,6571.234901,5839.493207,7296.073541,8229.905858
Levoglucosan_546,35814.09561,31945.25526,30653.15606,38566.98984,8915.877028,33434.84146,18836.70598,29783.56969,38357.24106,23102.22916,21231.42994,21602.32852,23170.49985,33243.53496,21606.80455
Levoglucosan_550,0,3700.065989,2008.942531,5367.516029,0,4755.677163,3079.621338,3155.541634,3790.038812,2513.849615,2586.735371,2621.355395,2629.483292,3101.576225,2151.719989
Levoglucosan_555,0,0,0,0,0,3508.750149,0,0,3033.777068,0,0,0,0,0,273.4818701
linoleic acid_357,7097.591849,12356.25043,9590.328633,4920.047589,4854.373177,15005.19662,21883.22253,6938.382196,10490.55114,14199.36902,8426.507166,11394.14021,20917.54928,13736.63906,18553.49435
linolenic acid_308,22572.69591,48630.3203,40326.74473,21507.61954,24207.6408,56968.78314,323897.3732,50758.16593,30980.19928,63475.10901,55670.3783,71393.52936,113232.1101,43963.46404,144463.1519
linolenic acid_360,423986.5379,705364.4219,548472.7871,339243.7119,337074.6423,828181.8377,2308223.801,547878.9935,558902.5353,769721.1858,553996.083,774852.9538,1197855.89,672097.3551,1248622.336
L-Malic acid_118,79.16300364,37320.83032,37557.47581,41382.25448,38394.62163,42863.37497,47868.20423,27467.03637,29245.67312,25854.00391,34449.82001,32947.33735,35677.88544,38101.16894,26652.8795
L-Malic acid_119,1727302.516,1632732.047,1360770.169,1713476.405,1571732.478,1673735.884,776241.1804,869301.3127,1361354.228,1593835.843,1279473,1290781.183,1304892.18,1439978.745,829598.5805
lysine_282,14714.31298,26717.38156,74772.98549,30122.62809,5384.066065,18760.59583,106340.6763,38133.51548,26603.09331,46142.01783,13460.6743,23623.35871,28667.25927,31803.8076,79241.7978
maltose_495,7936.662641,12648.79187,13903.97979,5698.612175,14625.33957,17909.21962,40345.10213,16104.69781,16733.22103,28938.6925,12091.31618,11415.25183,26429.5484,11561.0561,30218.23624
maltotriose 1_540,81.4437077,0,0,2806.670775,0,0,0,0,0,0,27.10457301,0,0,0,0
mannose 1_272,4903593.304,9274622.198,2087525.112,0,0,0,0,1712910.19,0,0,0,0,0,0,0
mannose 1_273,0,0,0,2824661.631,2954929.324,2759568.551,4299878.552,3713321.629,2114660.678,3422053.606,0,0,0,0,0
mannose 1_274,24981.0574,31669.88409,0,0,3921.911669,0,0,81131.69071,2108542.111,0,2011238.575,1528681.653,2244003.247,2395346.18,11375.07765
mannose 2_279,892046.6221,552859.1782,1178043.39,543025.887,624874.4756,541174.3286,1550965.099,1180165.067,427184.0038,964119.9088,375938.4693,288724.8569,439704.764,450165.627,717158.7557
melibiose 1_525,0,0,0,6485.630852,0,6903.977729,0,3133.310166,5701.853319,2835.093421,2023.973751,2309.045614,3028.199455,0,2166.790968
methionine 1_132,1460.388367,6080.971048,10773.85257,3725.28191,0,2466.99736,13947.01612,7597.381151,4577.796942,8894.337613,3937.913627,5480.009248,7501.176091,3550.790917,6749.196409
Methyl Phosphate_49,83607.36881,117260.0777,227182.1071,90759.01989,36345.31883,91188.43956,80785.91233,124744.3304,156750.8047,189770.4759,107357.64,145188.8539,83650.10356,149516.5125,190075.4021
Methylmalonic acid_24,20727.55638,22230.55436,27472.1954,23091.40112,8725.043503,16610.41411,13365.00219,14262.73591,24789.57287,19404.94459,15976.26367,14260.09255,14992.35863,20424.11912,24651.69965
Methylmalonic acid_367,0,3182.306299,0,2824.976086,2.700370867,2964.38195,0,1451.614374,719.5917308,3510.848767,2935.069054,3085.57964,2876.165345,1529.094004,6380.247664
Methylmalonic acid_77,4343503.657,7584320.836,1401628.487,3782076.734,561568.8908,4958534.952,2057205.522,1106949.338,10217789.89,3880052.606,1031075.891,1066439.443,1607018.383,2344025.979,1308955.005
Monostearin_509,0,554966.4106,547984.0022,642723.0582,634885.991,672567.5969,523031.5324,450158.8789,549297.8883,543869.8474,571835.4947,553720.9869,664194.1738,685766.2134,528415.0232
Monostearin_559,35684.88552,25817.74993,32997.51147,25084.40217,17053.23731,38950.90363,26172.35268,21229.18141,41987.12733,24095.4686,36451.36913,27858.58845,58414.79929,41687.64937,27261.48102
mucic acid_316,4206.763464,4302.099004,10826.97947,7185.183623,776.9201922,2847.435605,1296.557972,1966.330368,7749.08813,3709.589003,3101.141962,4587.797724,7584.884542,7707.281057,5064.763203
myo-inositol_327,371769.0488,467238.3008,553727.5562,582840.2542,243125.9423,389539.6067,817427.3892,425243.0066,430153.7251,546636.1146,391612.679,448215.2226,375512.8357,495919.2824,1011648.301
N-Acetyl-D-galactosamine 1_324,3237.28447,2861.486395,1885.079188,1677.882512,1157.048264,2944.287386,5317.836808,2939.553096,2321.371701,2110.345181,1713.905319,2080.862376,2229.184348,2577.855154,4618.737288
N-Acetyltryptophan 3_356,188414.3032,186295.8755,185918.3161,134033.2839,57482.03287,208661.8451,147557.5546,135521.3255,150710.919,133305.8474,126699.7139,137628.2426,141072.3138,168521.0463,129363.3303
N-alpha-Acetyl-L-ornithine 2_46,97940.16186,174301.0665,444064.267,58173.00664,60663.74676,0,10022.50475,240069.5648,0,0,218134.0888,0,0,0,0
nicotinic acid_75,9830.466893,0,0,0,0,12703.95772,32682.07001,20743.12719,23133.76517,20402.32122,8829.938211,10187.63572,8632.606522,14381.04345,17706.13166
N-Methyl-L-glutamic acid 3_139,14680.16417,26345.87006,28714.02328,24483.52471,16742.78459,15958.02094,17401.552,23719.17803,13765.30434,21318.28517,50784.7903,49687.9679,54177.5816,30037.03323,27616.71065
N-methyltryptophan_194,0,0,2475.38809,0,0,0,9093.892364,2358.09295,2282.530521,5168.246411,0,2503.827963,2823.630433,2112.449387,6342.349192
noradrenaline_149,5923.276593,6482.939126,7013.421838,7560.946526,5045.01453,4829.530042,5965.303102,5660.832142,7802.592779,7667.351537,3506.162701,7775.95123,3294.087663,5319.915862,8093.119459
noradrenaline_312,207494.8769,150183.9939,267396.7771,139760.0302,57640.19063,181398.6535,273356.5054,331678.2545,320525.535,220050.1921,193109.5231,191606.5042,157516.1087,225950.464,259983.5301
noradrenaline_345,53430.2311,38461.20606,34474.65184,45073.14352,31997.27457,52468.39745,93811.15779,79040.18729,66394.82009,66832.07467,63115.14736,55673.40366,36859.35172,54072.83593,78416.0778
noradrenaline_364,1019.302761,1720.804089,7230.654569,1581.872721,1537.823648,2529.816402,2593.235456,2432.929222,3732.402203,5022.267672,3255.01114,5794.382742,4759.191215,4916.643818,7857.604135
noradrenaline_51,46485.73282,64987.18278,137043.6959,23217.62344,26767.94057,45490.65137,156639.0858,121042.7774,49982.47224,110557.9614,97900.02635,97361.12577,61683.27729,101571.2837,126404.4832
Norleucine 2_11,0,2518.929822,0,2254.041048,0,2804.52705,6201.487398,0,2330.699618,3586.321755,0,2877.633213,0,0,0
oxoproline_133,174177.3368,177302.8932,539497.3119,173316.9233,128144.8884,138894.0371,347793.1577,622209.103,228046.9243,324375.1067,303790.5265,252817.4584,148976.5738,287642.3844,415441.6691
oxoproline_205,1149.436035,0,0,951.9458263,0,0,0,740.7362939,0,0,0,0,0,0,0
palmitic acid_317,419701.8012,490309.9726,377946.0486,349105.6524,296887.3822,665842.1914,808633.7194,349668.3988,523658.2934,570167.523,433628.504,508018.6321,832885.1101,577169.436,642641.0397
phenylalanine 1_169,41607.17302,72806.7601,170155.5605,68140.29068,32284.41102,50875.32269,109387.5812,87465.03771,69330.8216,116404.9553,51173.79969,66395.71648,63422.02297,67790.97656,104513.1713
phenylalanine 2_147,39877.78765,31217.17864,53010.6011,25356.41578,47924.22427,39296.12323,145060.76,60807.63005,24803.93435,40051.67608,32596.09368,32513.26785,37658.29829,38818.63615,79625.54123
phosphate_68,344422.7663,502680.006,2042088.239,678085.4519,209728.9881,255352.9891,460838.1841,394196.0797,791492.9217,1076526.008,573592.8824,979784.4697,1116614.121,1205033.705,1796360.426
phytosphingosine 2_247,0,0,0,0,0,1309.937727,1551.266654,1914.858263,1411.373598,1704.245422,0,0,0,0,0
proline_74,0,13249.87441,30850.8349,3306.053238,7424.857049,3213.000105,65639.52225,26382.63318,7717.907952,16888.43535,6781.610596,9686.407025,10447.73905,7146.814843,41077.78427
prunin degr. Prod. 1_517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prunin degr. Prod. 2_528,4742.962707,5177.416268,4809.448314,3686.327682,1546.210665,4593.725074,2871.998873,0,0,0,3893.045276,3287.483383,2763.348859,5103.121731,4997.678352
prunin degr. Prod. 2_533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
putrescine 2_210,46058.15748,50838.98767,127303.0235,55751.07563,11571.46052,27809.37082,129159.6719,115118.2394,43631.82104,74012.80948,28732.20928,30293.79714,23375.1129,40819.26253,64387.20535
pyrophosphate 2_58,5972.007714,4749.859382,9073.364748,7349.856662,3570.475009,5217.533705,2240.398077,3244.97897,4994.504491,6278.972738,4414.608746,5054.183382,4877.569988,7801.426212,4993.026291
Pyruvic acid_12,24835.36046,18338.37226,40217.24391,39913.15317,30569.64802,22526.61941,12969.4162,29896.24373,27952.59522,19988.95855,14822.56391,10428.57018,7671.373884,16580.79753,9861.820091
quinic acid_259,592101.2253,679308.7635,1095057.405,349801.7345,730414.8375,607537.0728,429110.1759,434263.6789,859720.8213,747243.8641,394043.5568,529620.5372,471363.8748,1129929.903,745068.5333
ribitol_201,117363.0472,72174.96217,40258.98147,62135.17559,75741.08509,68593.9809,63122.28015,43291.73705,66878.80902,52099.6758,36014.67162,27274.15251,23502.80334,42004.37033,49490.44147
ribulose-5-phosphate 2_379,6440.618929,5561.384051,9681.824193,8231.332162,2945.097645,3117.381287,4746.317256,5480.316586,5881.534337,7283.637583,8291.202595,6182.50523,8700.937692,9439.458513,16574.97343
salicin_551,18288.95366,0,5864.936479,16097.61604,818.7977025,8136.50354,7655.360934,7269.132155,11392.8575,5414.689821,5346.653094,4619.490416,5083.920582,7665.014164,10809.68169
salicylic acid_128,7564.679493,7972.039618,5141.715029,5606.348314,6768.367579,9995.981135,19097.95273,10381.8975,9265.991145,17426.98394,8281.86138,7634.479262,10626.77087,8644.367953,9516.983119
sarcosine_23,3514.710486,0,0,8808.256148,0,10196.4977,0,0,0,0,0,0,0,0,0
S-carboxymethylcysteine 2_228,971.0417935,0,0,0,0,2943.019794,12096.14186,5960.012871,3263.339346,4176.010814,6695.791774,3460.206295,4801.594925,1937.009863,18118.92894
Sedoheptulose_174,0,26364.90508,77968.86105,15479.63538,2447.516011,0,41099.52612,59623.30222,62775.40859,29004.74926,23509.54874,37708.69637,19518.79799,59974.37566,64891.85828
Sedoheptulose_196,20719.90619,14222.58765,16335.78613,8902.288707,0,5572.772805,1404.031071,2973.375837,12824.74521,6719.467051,0,2443.641647,0,4792.315338,0
Sedoheptulose_307,20284.57628,10555.9251,11103.23938,9176.415165,2392.878677,7359.79003,6367.517409,5938.823749,10766.50283,9727.701705,3841.432214,3370.569422,3995.03949,6019.131704,5724.493578
Sedoheptulose_419,44602.07721,35298.39068,24734.71611,25609.26172,10453.59472,38759.56828,37635.28275,34384.43468,29185.43696,26974.52687,24303.60623,19172.80903,20484.33316,28277.28439,0
Sedoheptulose_442,7750.553134,5443.192009,102.8870172,6916.661748,5693.367111,6003.313282,4947.573951,3438.916371,4551.361655,3468.33458,2854.553225,1887.59149,1923.369514,3351.810839,2491.906035
serine 1_89,0,20369.52165,28409.32741,3256.374476,2683.08503,3207.04757,185061.126,33984.59433,12557.45787,33804.20149,10088.05114,18252.26247,13496.65274,10404.95715,124857.2107
serine 2_66,95040.78711,124188.3492,188188.0799,85162.7087,69541.82847,87007.1789,330013.3601,119164.6506,99541.99849,179074.6996,106019.6328,128609.0053,85010.38757,134595.0323,471597.3146
shikimic acid_239,195292.0206,3968.880294,420054.3882,94444.74716,166916.7868,165136.34,408820.319,240320.1063,195415.515,325090.3305,141601.0343,144925.7618,93113.52135,172872.5755,339055.4212
sorbitol_283,9184.609766,7663.277879,9847.498318,8603.259739,5638.886325,7612.497508,7390.90612,9977.093316,9708.147809,7736.636687,5504.459603,7123.232462,5217.216177,7989.945776,9487.753032
sorbitol_287,3581.792207,4036.146141,2805.873736,3275.333134,1713.759369,4007.039351,2750.079973,3160.532157,0,7908.306316,3208.859755,2244.876715,4921.029006,2536.917491,8325.485163
sorbose 2_297,10237.08139,11077.77153,11500.21678,14450.63122,3666.065296,8852.290592,4754.798412,5682.412043,12650.53774,8278.867437,4287.151758,4669.982461,5038.329844,9837.91296,8435.730622
spermidine 1_371,2843.065247,4467.878768,6076.705412,3661.697354,0,2141.953258,15506.79617,6476.734336,3324.913122,7221.232996,1605.730089,2396.371225,2783.964968,3363.411091,7409.343549
stearic acid_368,345069.0885,304132.6033,288968.1454,286365.4735,219179.1179,361133.6978,319730.139,229425.7663,326601.3062,283081.954,297819.6863,284988.1197,424638.6308,341868.3693,315048.5794
succinic acid_81,886119.0272,895275.8871,707988.7561,767551.0421,1101556.969,729068.8942,394309.9478,317780.052,721940.3911,543363.9021,305764.8146,401400.4046,493677.0304,655133.2665,371770.4358
sucrose_467,0,49308.59356,24506.2428,51669.00171,40777.52319,49991.29623,27070.92965,41108.92878,0,23680.27301,41056.98341,33102.1465,0,46313.739,0
sucrose_469,7334740.874,6254876.395,6992876.138,6547803.295,5055061.359,6165777.907,3185205.665,151469.0573,6116256.858,6021679.461,5225794.245,4099060.201,3727471.312,6143648.362,3774771.238
sulfuric acid_54,301425.7535,384654.5238,329096.6958,240480.9053,130898.6347,268355.7587,192143.8707,225091.2104,262019.1381,287978.7499,275968.4029,280034.6059,183076.9728,266965.0845,251689.1172
Tagatose 1_257,0,631.8004163,0,6892.93584,6513.959465,7096.485627,8237.541658,6794.259829,6079.526375,6014.555294,4242.754977,3282.971804,3253.282689,4558.612825,5571.330743
Tartronic acid_96,687.8838487,6671.386947,8871.017472,1183.754571,702.5290803,858.5018778,32283.92558,11787.9178,2678.534675,9561.827291,5070.670501,4706.151186,5598.784004,3050.828532,16522.26098
Threitol_124,2739.65715,1870.779004,2841.566262,1465.810829,2947.897141,1552.268237,3710.575595,2725.735676,1637.458007,2554.92042,2239.131783,1971.859074,1449.66651,1622.448941,5929.567689
Threitol_209,107066.7696,103295.2221,91229.60945,139781.4865,28394.64904,77520.99593,55277.03866,65848.19765,93201.40824,68541.01258,40485.46332,43124.07558,40254.36493,71657.12733,59085.22659
Threonic acid_138,21864.52251,17364.38612,8877.835118,16452.51422,10961.60275,13424.49664,8695.485276,5112.123564,13115.94233,10557.89189,6315.293516,5266.994368,6389.973325,9002.238993,7007.735777
Threonic acid_148,59148.54792,54282.76884,64529.50441,42244.1773,32712.42189,30305.7799,18727.3525,16275.77321,38933.13205,28584.40644,28884.22702,31193.70132,29729.79175,52071.51645,45357.95336
threonine 2_72,50939.10229,66716.74115,119627.984,53821.42671,40865.74422,42426.62111,145602.0279,77652.62497,45780.35522,113489.1909,59417.68394,67573.29649,55199.81468,64565.66025,146662.3521
trehalose_451,31564.74833,38973.15124,30006.88798,31011.21756,8566.684082,34349.20818,25254.86502,42245.62253,43865.72416,47443.35323,23884.21394,25066.90992,20724.18599,41764.06541,43993.54165
trehalose_573,1975.087391,2810.493944,3156.331363,2568.165523,1551.501724,2058.695781,1042.74477,1822.2343,2541.475054,1721.623438,1884.268745,1562.972173,2740.214763,1607.974577,1475.204948
tryptophan 1_359,765790.3301,1140425.691,1466769.79,774259.9599,132086.3953,873387.4721,834234.5455,874954.7177,1289494.353,910397.8364,340694.3999,593896.8305,649773.5821,908810.7423,698703.2036
tyrosine 1_288,67281.37497,103425.5008,287579.5775,69099.79346,48563.63633,71727.674,211539.3526,112599.0764,104973.35,151785.7029,57359.81053,68479.11036,79121.01509,91097.10355,131603.2723
urea_59,0,0.009799462,0,0,0,0,452.4576778,0.059644037,104.91163,0,57.93224053,1884.229016,1839.807925,2017.859777,0
valine_56,45570.60808,83011.60397,164485.4285,51319.95072,46805.9179,54637.65255,227330.7842,122345.0659,76660.11171,121870.4582,54770.80596,76038.60909,81108.59919,68690.5553,136851.5129
Vanillylmandelic acid_304,2118.735179,2566.587238,1229.029923,2169.510767,2517.311077,1765.97132,850.3901377,897.0925729,3098.169349,763.454015,807.9779761,774.7490363,719.0423335,1584.226941,1002.811898
Vanillylmandelic acid_527,0,2343.204116,0,3627.393316,0,0,953.8441041,1145.399198,2390.353583,0,0,0,0,0,0
xylose 1_177,701786.3806,323677.3719,295629.9656,269640.2882,115487.3027,246235.6976,188309.2014,345204.9934,260922.7215,213419.2031,157412.4309,88313.16469,93970.68798,166298.9722,110613.9148
xylose 2_178,191693.4607,134333.6465,107599.5334,128190.1465,49754.05697,122391.7005,164873.5759,156796.2342,123096.3301,108415.1791,75949.89729,68084.53271,68835.9364,86861.70398,96269.29915
xylose 2_182,76136.55622,84126.86684,78374.30911,38732.49558,49843.41364,87362.06137,240726.681,118397.5896,77122.62945,141645.0636,58669.40701,60309.47448,58478.67018,60489.30039,141357.0425
