, madhu_1, madhu_2, madhu_3, madhu_4, madhu_5, madhu_6, madhu_7, madhu_8, madhu_9, madhu_10, madhu_11, madhu_12, madhu_13, madhu_14, madhu_15
,RBC,RBC,RBC,RBC,RBC,RBW,RBW,RBW,RBW,RBW,RB_NTN,RB_NTN,RB_NTN,RB_NTN,RB_NTN
"1,2-Cyclohexanedione 4_179",5600.015499,10365.31837,5938.401983,4700.581861,4229.396162,5674.970803,6540.588546,4036.261401,7162.857267,16218.44902,6367.731711,4838.71293,3282.093882,4867.433726,6814.129503
"1,3-diaminopropane_29",3113.870061,15301.5377,58130.32767,46415.75437,0,2057.36119,14984.05016,0,16306.38821,0,2367.195787,0,4502.902322,0,0
"1,5-Anhydroglucitol_494",4989.922264,0,0,3109.141197,0,0,0,35109.70664,0,4375.410263,7941.585502,7717.359856,12575.2433,5268.393678,0
1-Monopalmitin_455,96710.16552,76348.02444,79050.43934,63474.51143,86283.43437,89841.54556,65850.55488,104290.1634,98667.51538,79728.34148,103435.3567,103978.6097,94865.52882,81466.99066,103469.2189
"2,3-Dimethylsuccinic acid_235",63158.90618,88727.76382,89618.92215,66153.63837,111202.8979,96944.57881,16210.3629,86785.48536,94351.66069,170229.8995,148075.5574,180032.1793,98972.41593,21570.98851,166243.9011
2-Deoxyerythritol_155,180077.5467,200703.2477,171128.1447,188987.4487,218904.5912,161371.8053,128761.9952,211042.5381,184444.588,187142.9846,164326.6091,145519.3251,159041.3764,100565.2705,200381.2528
2-hydroxypyridine_10,49328.16196,23868.49834,38951.80798,25422.06386,27901.72223,22362.485,31780.66945,88018.02958,30837.57715,27382.67053,23903.16882,30922.55716,25846.83876,34191.02413,28322.03167
2-Monopalmitin_446,1717.894018,2553.411915,661.6962238,538.4460397,1112.982604,1495.415227,548.1011593,1820.984849,1681.83151,3254.159932,2007.658522,2250.969744,1838.564048,1830.558922,1191.285013
2-Monopalmitin_497,24420.77699,39112.98437,20452.32455,16105.97629,23101.22756,22127.11486,19472.41101,23563.15157,24940.94023,42894.40143,27156.91329,27204.05614,26163.21595,23520.46971,25166.5365
2-Monopalmitin_593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,4-Dihydroxymandelic acid_314",1999.612525,3115.587543,2186.54225,1854.220376,1626.15334,1430.457915,3247.319668,1898.534578,2769.31597,3157.643136,1344.1436,1471.449433,1453.052984,2540.087728,1791.414022
3-Aminoisobutyric acid 2_13,6552.339007,9280.956436,25606.43208,0,6062.596486,10200.80126,2459.368017,0,4640.164821,9059.154077,8993.479933,15539.53062,10065.65331,6268.642411,4875.948913
3-Hydroxypropionic acid 1_41,2121.608137,3744.783319,2201.783243,2260.253837,2342.863425,2301.924547,2124.623854,3891.290995,2688.782939,4540.588358,2346.522606,4997.839094,2341.887618,2598.416263,2706.704681
4-aminobutyric acid 1_134,473618.1579,6871901.922,188897.7688,145568.895,913799.8138,355671.2317,273116.8851,234817.6444,626998.6391,9228883.522,838962.8541,1852205.207,999405.8413,425400.9258,1007919.394
4-aminobutyric acid 2_76,4149.041597,34897.03863,8972.704103,5494.893245,9748.307833,7893.394721,5371.130325,7543.240965,14781.9304,56867.4566,12314.44199,0,18381.71304,4782.068654,14904.15149
4-aminobutyric acid 3_44,11637.92144,161056.3951,4289.343113,3288.024294,18396.97186,6811.82723,10131.9069,4694.894297,12337.73001,235761.4724,15619.02401,34427.08987,22302.98937,12762.84585,26070.5171
4-Hydroxyphenylethanol_151,0,68029.79643,0,0,0,0,0,0,0,64712.62244,2985.887767,3536.574083,0,0,0
5-Aminovaleric acid 2_254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Methoxytryptamine 2_193,1552.592904,3610.880172,3950.224998,2921.738149,2436.590787,0,1363.910411,2271.426506,5071.076324,0,2322.440208,4360.923554,2551.453876,0,1858.166479
5-Methoxytryptamine 2_280,45519.8536,0,123671.6059,130665.5469,139174.8163,83709.25608,41215.92692,112512.0522,272475.1308,274001.9245,195343.2359,167656.0983,132499.5351,30734.16812,97062.11318
5-Methoxytryptamine 2_315,0,25942.89349,3359.400155,6597.379331,3251.406509,3222.544256,2974.175531,4889.061408,6014.074334,24023.95587,3591.379547,4732.761178,4114.585503,0,4053.161656
5-Methoxytryptamine 2_325,22334.22305,0,21932.33405,28272.57062,38570.09175,33956.13241,17360.54318,44812.49819,46229.16593,0,41341.77674,54943.88641,46078.92999,10052.50875,45662.89392
5-Methoxytryptamine 2_333,0,0,0,5191.247084,4285.626444,2912.385243,3387.92967,4257.956907,2783.451674,5935.4184,4054.047597,3296.394374,5325.560665,0,7946.476237
5-Methoxytryptamine 2_421,5449.549756,0,11157.55605,6791.601357,6308.079542,7652.164097,4659.699849,3623.510769,12940.44578,0,13685.27307,14932.81659,8764.184512,7274.223009,20823.76963
5-Methoxytryptamine 2_542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Methoxytryptamine 2_609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-phosphogluconic acid_395,0,0,0,1821.414727,2132.913673,0,0,1117.244204,0,0,2003.272045,1775.011051,1373.302674,1504.019519,1890.917867
8-Aminocaprylic acid_245,34239.11101,105930.9914,81631.21055,280147.0686,99486.28997,67379.27461,53376.26107,88840.76865,78345.01942,213280.0164,126521.2727,83518.86319,161056.4857,17556.31717,90244.02263
8-Aminocaprylic acid_487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Aminocaprylic acid_581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aconitic Acid_211,2311.631752,23075.96633,1852.976392,1257.601437,1856.955933,5196.831464,2662.370921,2161.580471,4979.364676,20468.04861,5130.058299,5457.957185,2875.117838,6630.955776,8303.625895
adenine_263,0,586647.6956,0,0,0,0,0,0,32793.46761,712497.936,25195.93436,58066.84962,0,0,0
alanine 1_31,65615.16499,6227207.306,131291.0324,20517.18263,73741.34471,54754.92326,47011.52566,54430.04262,78262.45468,9895275.729,89823.20773,219298.1351,162842.9998,98589.79667,103150.2512
allose 2_332,86533.40395,46083.91821,58283.2731,56601.89065,71411.29694,58959.06841,65751.61669,94617.51849,79474.55901,45971.45581,92385.88542,67301.1751,75682.94935,50048.73911,81686.74012
allose 2_336,3426.455389,0,3016.737432,2924.590586,2214.908273,0,4395.272963,0,2685.092776,0,2447.254769,1961.177882,2946.97532,2054.939978,1780.890324
allose 2_343,5949.859503,54435.29586,3844.603664,4360.119242,5927.281691,4935.660545,4640.140703,7219.325715,6282.155052,5175.276501,11010.76306,5200.899837,4556.521729,3811.776978,8537.670135
alpha-Aminoadipic acid_198,0,1940.726592,2851.907501,1325.424529,0,1306.546874,1608.016148,0,2088.944685,3405.835947,0,3173.738161,0,1568.521043,1404.608959
alpha-ketoglutaric acid_150,412184.7043,202236.5717,687754.3133,616354.2831,664738.0843,661172.2554,758886.5524,701601.7476,747227.226,163811.9023,165185.8965,133353.0271,419421.0008,1043549.026,225164.9781
alpha-Tocopherol_596,66571.56551,31594.01124,43805.9346,37093.28398,50519.29622,51488.89456,60294.81191,60567.44678,77495.74782,37235.2234,80526.26245,73329.81139,50283.63218,60134.86394,76291.03505
Aminomalonic acid_111,603.1668508,8432.666336,1046.029193,0,2387.896058,1837.884592,788.2910449,3772.378071,3104.863696,18775.78149,2630.887414,5427.253537,2615.053991,7256.642524,2804.17454
Arachidic acid_414,83208.53131,83138.04656,0,18477.13307,28712.09336,21043.38107,18268.54469,27420.3968,0,87220.04067,29185.38515,35007.19803,34308.20037,16566.51112,35681.23318
arbutin_452,6738.202948,9444.550969,8060.689038,6923.44337,7294.197839,8405.342473,5464.191417,9159.200751,15192.79402,14630.5544,17291.44822,13355.25632,7554.129933,3434.041828,12009.20858
ascorbate_291,6560.674654,1291.158011,8312.913944,17043.45411,4472.277228,6059.152178,42218.17602,8875.091226,5784.268097,1332.588506,3690.850592,3668.314695,5494.714928,96324.87618,0
asparagine 1_180,2193.192733,534058.768,4329.013494,2745.207941,6120.438979,4322.48777,2502.450116,3195.43934,7086.856085,990313.0607,4978.306581,41023.63362,8424.658545,7998.35611,10072.22848
asparagine 4_125,0,86928.11561,0,0,0,0,0,0,0,194432.7181,0,5824.911443,0,0,0
aspartic acid 1_131,6150.302878,89401.94695,45338.47281,17630.05014,27015.88464,27119.9954,16972.75597,16391.59795,36213.48479,427614.8182,23877.61547,96685.67948,76162.30751,33021.92516,53873.01613
aspartic acid 2_103,8481.385569,11179.66469,33656.72193,20068.61369,22440.66152,21485.7831,9194.969586,11070.28756,21309.13848,25602.52744,30326.79595,42357.77436,62618.06865,9672.973307,29821.60643
benzoic acid_64,9896.044081,20855.50373,6688.590323,7134.582607,8558.803631,7910.349072,3588.71019,8699.556081,10105.12078,32322.08374,17394.92992,13687.90315,12537.84791,4159.302928,19180.62005
beta-Alanine 2_42,0,0,4072.929687,2639.890169,3959.766154,3136.638844,3418.577016,7431.488433,5879.72229,3683.772399,6813.702366,9466.49339,8329.308149,5884.690262,7673.262496
beta-Glycerophosphoric acid_355,14132.01028,0,15123.32829,7639.818232,19036.36093,20674.90263,13524.86416,20219.975,29039.50369,0,30284.73175,39955.43073,24553.3012,23879.32216,38571.85381
beta-Mannosylglycerate 1_168,4933.02563,13512.61931,6426.048743,8280.4829,9772.936883,7049.09277,6619.381052,11245.76866,11148.67486,25585.47289,12429.3999,13988.49752,12424.79974,10940.9658,14222.71596
beta-Mannosylglycerate 1_219,0,33554.09888,15196.45778,18640.94876,22423.8681,0,8781.178776,13963.71886,0,37360.89183,15447.21074,15013.87988,18733.25051,9598.304063,23252.91064
beta-Mannosylglycerate 1_243,428382.8794,2789010.718,334535.6429,1025172.835,1733982.673,296528.7266,274845.4556,448867.9761,407642.204,3177617.811,473383.1175,407954.0406,691750.2058,379598.2157,1437698.311
beta-Mannosylglycerate 1_255,10726.59642,361.7140854,11536.73447,10155.34651,18827.15033,9779.709497,11672.08867,15271.30755,8689.533939,83290.16644,13121.14834,13827.21929,15122.33198,11742.13122,16137.18734
beta-Mannosylglycerate 1_271,0,0,563334.6456,1994543.974,3830166.307,484237.59,637310.4126,1233132.632,1078426.304,4776574.299,0,610409.0791,1555480.454,726430.317,2750949.369
beta-Mannosylglycerate 1_284,19284.79269,21773.93201,16718.87937,0,0,16634.98341,16052.77027,20019.54011,24017.19099,18471.41845,17844.38949,20333.09693,18164.47586,13157.21441,27089.61476
beta-Mannosylglycerate 1_296,1374724.722,6470646.011,811208,2806137.987,4791406.41,632265.9158,913808.1056,1561811.956,1341307.601,6736442.374,898929.1636,816295.4946,1970991.612,1062572.054,3145858.786
beta-Mannosylglycerate 1_310,24673.3435,76886.87392,17914.74653,38803.05952,48280.09551,14118.78367,14668.82873,29764.75785,29948.40248,74090.4371,25143.2981,17553.31729,39798.43934,11501.36601,43460.49129
beta-Mannosylglycerate 1_322,64387.20722,110928.0277,38082.52962,71566.7005,130674.0658,38358.78996,55475.77622,82982.07445,63845.57566,151846.3882,76682.04742,63816.03432,64562.38302,50545.76102,142176.8921
beta-Mannosylglycerate 1_323,3666.74188,2916.645244,0,0,0,0,2210.575283,3801.61325,3629.844937,3487.943358,4341.762919,2394.371599,2388.408755,0,0
beta-Mannosylglycerate 1_331,68696.42191,152992.8922,214260.7567,131529.6574,52581.87506,58670.1827,15181.82159,27898.57332,144494.1844,248763.6557,196385.4237,129931.6116,70590.52527,0,0
beta-Mannosylglycerate 1_347,3698.626165,0,5111.629972,4156.552312,3340.198783,3620.868771,2721.370148,2876.498006,5503.946426,5362.588543,8443.210947,5599.468666,3735.080094,1646.419749,4456.878458
beta-Mannosylglycerate 1_348,8206.499169,7343.959232,6833.529016,8170.187498,8195.324129,6775.892519,11427.59788,8033.241943,7194.91564,6155.456198,7203.951328,5937.503597,6647.009614,6171.653873,8805.318102
beta-Mannosylglycerate 1_351,9577.688616,10965.25372,9281.158145,9220.855871,11532.85238,9417.453702,12174.28575,12864.82232,10503.78244,10587.09853,11774.11397,10351.90352,10149.16336,7495.191233,14434.23562
beta-Mannosylglycerate 1_353,0,16754.55265,0,18786.56805,29364.43886,11971.49704,20883.31405,14412.94085,17721.89316,14998.17605,17215.11205,18202.7545,15804.15993,11467.27962,17776.48514
beta-Mannosylglycerate 1_354,8669.046406,5604.745689,17036.17916,4814.218637,28413.68877,80582.92497,98220.639,53223.88846,63718.76047,28401.96832,82340.94083,98132.47424,93959.97501,62200.61616,129943.3126
beta-Mannosylglycerate 1_363,47527.26951,83703.94583,52070.24211,45167.52099,59236.41016,51807.52411,24958.82182,48812.88942,47421.96527,115240.2033,94890.33682,85720.21517,62823.68732,29052.90681,72400.0411
beta-Mannosylglycerate 1_370,79544.67848,177962.7979,63373.4547,100410.5704,145940.2581,49475.35175,82628.5911,89074.54002,65482.65082,177337.9755,63681.05801,71200.00686,80062.33637,69504.34799,121112.4947
beta-Mannosylglycerate 1_376,10882.25121,10181.25723,8878.527072,10436.91777,9424.206388,9238.284194,11945.28395,11751.17192,10983.54846,9261.804946,11985.71689,9899.956659,8229.082789,8271.939216,14766.68716
beta-Mannosylglycerate 1_377,38350.85206,46861.6906,22279.51994,25981.49739,27764.03768,27574.09405,33605.3881,26892.53677,30196.64155,39818.96729,45517.9499,34039.28602,24151.34315,21143.18743,39781.81916
beta-Mannosylglycerate 1_381,540928.0309,2998762.643,61139.61515,56543.59733,475202.9531,158368.0245,234147.9389,50483.53643,298124.1966,2806974.94,432060.9102,595309.3992,646965.4276,250883.073,258049.4258
beta-Mannosylglycerate 1_387,44229.36368,38915.84368,44387.32519,41439.33347,57851.83645,43939.34561,38562.16187,47190.40598,43024.93523,39642.78695,49533.44198,45394.62607,55378.01838,25195.78729,55257.13464
beta-Mannosylglycerate 1_390,46199.43687,80698.95489,47691.21692,44993.50173,52863.1276,41926.18757,35037.28449,43134.3022,42394.32001,371310.3204,47290.72632,48156.55157,55580.01954,28543.01081,56228.41234
beta-Mannosylglycerate 1_392,42262.95043,245951.8476,57439.3236,52867.54115,69630.09971,44059.78132,46701.60132,62173.03892,58129.55557,89156.71098,54736.15924,10708.17297,68910.73963,34999.28729,66840.37299
beta-Mannosylglycerate 1_400,646356.2721,867105.1309,636747.7289,804470.7027,1088065.053,801798.6056,389550.4673,870240.9233,636951.1339,915316.5797,1086764.896,863558.3479,979912.425,332595.7068,1059580.684
beta-Mannosylglycerate 1_401,0,0,5455.992539,0,0,53761.25008,58102.60316,52539.14517,60504.68124,88707.08409,81158.79392,101407.3439,87164.29265,42286.02529,106325.7423
beta-Mannosylglycerate 1_408,57706.22605,74484.83676,71133.20277,69637.5987,65844.76674,53650.13495,43406.7271,60630.13054,75125.57723,68521.80008,57959.84364,61060.31807,61886.10705,33757.44645,66095.1297
beta-Mannosylglycerate 1_423,20508.17267,16838.50146,0,16175.12074,18850.40347,17792.61833,23120.27762,20881.12475,16452.85125,13785.74713,18466.77279,13767.05279,16368.67701,12398.1812,26003.30815
beta-Mannosylglycerate 1_429,631459.0476,589360.1727,551648.6093,545028.4567,596934.8421,501040.2392,555866.7441,580313.9114,593948.5445,626073.6766,675981.3087,557509.745,496382.6551,390522.885,727243.5435
beta-Mannosylglycerate 1_437,0,938.5347186,0,3866.950255,0,0,4397.543615,0,0,70496.50274,5762.977474,5503.464328,5669.735885,5082.831859,123165.2811
beta-Mannosylglycerate 1_440,905.487795,1483.324359,714.5646571,656.0278586,0,0,101.3998742,0,0,0,1134.225049,0,0,0,2.329807504
beta-Mannosylglycerate 1_472,221324.0009,201578.0461,102237.405,170396.029,185378.8637,165579.1257,244312.4481,260901.5275,171691.543,183874.6702,213367.8632,147575.2331,117476.4518,199161.9319,285159.0342
beta-Mannosylglycerate 1_475,3623.261415,0,1947.994394,2293.356042,2571.090376,2827.924535,2061.678529,3806.445357,0,1804.041894,0,0,0,0,0
beta-Mannosylglycerate 1_479,3818.326746,5108.431474,6142.890553,0,7487.476813,5814.960015,3269.616792,6744.794164,0,0,0,0,0,2914.135521,6593.793314
beta-Mannosylglycerate 1_485,0,0,1446.968984,0,1972.992676,5385.911443,1677.544989,2143.417361,2544.894662,6580.804223,0,6029.123693,6382.962112,0,3734.961253
beta-Mannosylglycerate 1_518,0,0,0,6900.93027,0,0,0,0,0,0,25748.85555,23074.71713,0,8994.686346,0
beta-Mannosylglycerate 1_539,923.9298937,2147.762911,0,0,1446.108345,2064.291062,759.2110633,2920.605439,4092.547272,9153.779025,8299.217679,8337.469372,3248.465829,0,3926.148366
beta-Mannosylglycerate 1_610,20798.30378,20112.6408,45382.01513,53482.60176,37091.09925,37451.24067,17489.07887,38153.0784,44202.21064,20572.88096,46628.51658,57166.02402,33947.40866,8526.250059,46321.43754
beta-Mannosylglycerate 2_249,0,0,0,0,0,0,0,0,8569.244553,42900.62432,0,0,0,6602.852991,0
beta-Mannosylglycerate 2_250,8448.636271,2807.459295,5261.897577,12213.94606,22500.33719,5301.880124,5895.306661,11237.31736,0,8481.905496,10282.28303,0,7799.732252,0,0
beta-Mannosylglycerate 2_465,1061.186439,878.9068884,2805.601086,97.61498232,1736.098977,4304.427418,2461.754795,1703.455148,3263.751125,0,8487.84866,4102.321067,4346.957872,0,2840.704124
beta-Mannosylglycerate 2_548,13205.19441,6450.599414,0,9078.220712,15113.95776,16890.4114,0,14715.61906,18825.77022,0,23661.84808,20204.94355,12706.01711,4056.862284,24770.76228
caffeic acid_339,219641.3691,1312006.532,281670.2565,298927.4511,251928.3287,204657.4372,422514.6788,265420.109,330672.8023,1810474.058,237392.2527,235496.7554,268598.1489,356594.3118,329923.7171
cellobiose 2_410,91098.45481,167762.4071,62660.05543,76863.2191,42455.72955,69405.86921,82787.61194,0,0,0,41728.19031,0,0,64236.91041,537.6712424
Chlorogenic Acid 2_522,3175.618101,2356.283688,2610.834789,1592.118445,3265.642933,4546.917691,2517.31072,4030.360916,6722.772705,6175.010671,7609.709524,8893.011593,4029.256756,2497.140041,8755.069093
Chlorogenic Acid 2_563,263921.5771,65475.90598,214032.6257,189779.6052,253664.3443,213967.9434,92902.17539,281890.6628,324445.8701,125054.262,350065.6847,320159.1968,235149.5226,87749.35518,344866.173
Chlorogenic Acid 2_568,280933.496,78202.62171,251525.4951,225291.9731,263662.2394,228669.6483,91026.6496,258790.5356,351939.8587,147171.6104,337855.6693,316723.3581,244011.1056,73339.49991,319678.3831
Chlorogenic Acid 2_590,35057.11738,6571.391103,25451.20298,25089.24644,30971.51939,34991.54302,6328.617125,35569.44014,32017.42746,14663.17607,50672.00638,40041.11808,31364.44795,7805.708522,43180.55573
Chlorogenic Acid 2_591,5085295.607,849149.7496,3681939.425,3646641.301,4536852.49,4116586.199,1502183.423,4780957.694,5364788.15,1737374.647,6914169.224,5829257.773,4379622.854,1549889.344,1901680.787
