, madhu_1, madhu_2, madhu_3, madhu_4, madhu_5, madhu_6, madhu_7, madhu_8, madhu_9, madhu_10, madhu_11, madhu_12, madhu_13, madhu_14, madhu_15
Chlorogenic Acid 2_599,5173909.532,1523050.74,4437265.707,4349927.819,4679393.97,4382272.596,1454085.162,4473878.192,5867050.541,2856780.68,7120641.373,6117029.199,4730972.193,1316750.356,6031150.802
Chlorogenic Acid 2_603,648178.8683,251196.9072,467715.6773,569319.0576,602042.841,642333.4017,300142.95,627916.2075,683815.3895,440296.3545,976174.8401,729122.6265,614969.2252,230421.6687,1039312.553
Citramalic acid_113,6403.702316,10567.60848,12438.88676,11094.59593,7705.088386,9539.230503,6043.882358,5760.314736,12220.74914,13701.22675,10945.71495,9878.852877,11519.236,6985.411896,7839.835735
citric acid_242,685443.4833,1727712.705,1192077.494,963458.2672,554190.9741,1400158.337,594454.9091,526971.4599,1017501.79,1543396.247,796223.5462,1219024.499,615872.8313,1904511.683,767114.1633
conduritol b epoxide 2_206,4405.566582,6468.835832,7000.796554,5278.110038,7530.462997,13200.70117,0,7177.182989,9830.254205,15911.78755,11489.64424,12225.45191,13103.25802,8926.04609,11321.68993
conduritol b epoxide 2_329,1289.657209,1365.596164,1205.530407,981.1376222,1623.994879,1124.448897,525.3667995,1990.210833,1272.149824,1527.9509,1984.871421,676.0923066,1193.776159,928.3380791,0
creatine degr_32,12593.15219,25445.52937,15073.46059,13164.9424,16045.25687,14117.14619,11419.04628,13130.67756,10589.1531,23329.74243,18855.21521,20760.22358,19201.84841,12263.89543,18245.56857
D-(glycerol 1-phosphate)_217,10236.17511,4589.927218,31268.89314,25062.21978,37522.09623,26197.77799,18088.51472,26397.72801,30892.1933,8068.736561,37522.83656,50049.36612,46885.95377,34464.03229,35017.68658
D-(glycerol 1-phosphate)_352,4030.973621,202.7894727,7351.435647,5856.860142,8796.611183,8054.009576,4290.004095,8897.82958,9844.098134,0.001443681,7156.625999,12084.75638,9803.456907,7781.010107,10965.95774
D-Altrose 1_270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67500.39557
D-Altrose 2_338,41052.25958,30309.40855,12522.46052,11799.92464,44287.42331,16581.33983,13486.01803,36100.51137,52463.0899,30425.20904,93608.48144,33046.78862,22130.17591,12781.50913,74511.5565
D-Altrose 2_341,3955.538857,115.1619696,888.8912442,1310.71961,1798.066827,1603.287664,1320.344427,2238.294809,1927.67754,4056.482594,3499.565332,1479.715424,1487.072247,1113.738468,2840.584687
D-Arabitol_200,11395.28028,14825.04157,11996.5373,12087.74183,14390.03224,12646.39606,9640.488243,14781.448,14786.22849,17203.12035,13857.35993,18276.89515,12492.35164,9939.691879,14966.81464
Dehydroascorbic Acid 2_253,64240.66641,29767.63725,64195.64568,67197.69556,47007.02325,41689.6338,156029.4809,68965.97179,46824.29116,23733.67175,31783.42557,0,0,0,56862.23999
D-erythronolactone 1_94,33942.9645,4778.126905,30316.91649,24347.37639,24575.47475,30535.07157,865.9577066,1194.51168,30212.11495,3938.729676,17076.35814,16739.9029,17291.76455,30118.721,21241.38565
D-erythro-sphingosine 1_344,0,3578.748033,1829.463613,2006.301852,0,2510.413409,3041.634212,3295.561285,0,0,2530.326685,2827.504433,3012.971176,2174.862682,3827.579685
D-galacturonic acid 1_286,17431.84141,17250.01036,11479.37479,8028.432447,7841.702013,6842.984504,1694.420381,12234.9828,13263.75489,14879.79581,7111.964836,0,8174.923075,0,8240.967219
d-Glucoheptose 1_393,196424.381,0,201574.6148,165791.6761,0,174725.3498,190933.3087,231275.3616,219108.121,232743.5424,206527.7218,364.4158511,243765.2236,157159.3608,0
d-Glucoheptose 1_488,27537.96342,15504.32902,23816.95982,22266.3137,33699.8699,35038.79767,24761.09308,30172.43808,32675.82699,22716.55215,45026.87222,34812.78717,43485.88441,31613.0774,41978.2087
D-Glyceric acid_84,391002.9954,1148997.365,702694.4014,741899.1055,440700.1838,298198.1276,483798.6438,178754.7881,342301.3557,563343.3006,343524.6181,335129.5267,704728.3599,208471.804,441342.0037
Dihydroxyacetone_62,11831.16612,1143.423313,6884.869834,9327.37037,9291.06431,5730.839815,6006.894091,4025.278086,7571.780133,863.2999179,5640.355001,5300.071257,6297.338974,4579.924829,8474.869626
Dioctyl phthalate_444,118426.6612,95042.01812,99470.76279,101193.3097,122935.5688,110394.9977,100256.5182,170613.0754,167594.6335,110304.7072,155573.6159,143825.6497,142454.3391,108300.7228,160389.2976
Erythrose 2_277,0.024848277,0,0,0,7553.962951,0,0,0,321.4573324,0,0,0,77.67529948,460.814635,0
Ethanolamine_67,500714.1221,1091971.962,182247.9922,118730.4214,832752.5623,408563.3446,324557.1997,288119.7983,923430.7679,1417819.769,926170.1345,1165568.57,853390.5957,487242.2176,1038959.808
Ethanolamine_83,6192.480416,14530.35687,14571.90591,10503.57669,11283.61761,10394.60618,4648.459374,3822.885768,9310.657824,32913.9291,27987.28866,27403.79921,19846.00811,4324.693119,13553.11182
fructose 1_186,9566.815376,11112.159,9495.085507,9340.3605,9288.65904,7212.981946,11876.22515,8870.737524,10582.08521,10758.60081,9111.201549,7766.948653,6858.194792,8296.713111,9329.699752
fructose 1_261,0,0,3135897.456,4909405.442,6992905.373,2463450.153,2012759.408,5363269.755,5717533.301,0,5736662.462,2980048.792,6143953.384,1800040.95,7807921.119
fructose 1_262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8381258.94
fructose 1_266,0,0,0,0,0,0,0,0,0,0,0,0,2404.68004,0,0
fructose 2_264,6640438.58,0,2396574.989,4255104.177,8763623.673,1926048.642,1677195.215,4643251.866,0,0,0,0,0,0,0
fructose 2_265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fucose 1_195,3873.016341,0,4195.182559,5363.922277,5027.654645,4595.756542,5828.345344,4626.946253,7721.670048,2716.148255,12125.92643,0,0,3702.055658,7182.395495
fucose 1_199,91959.82544,91128.31467,83272.59346,92243.65474,109044.8206,90285.13012,92541.78812,105057.6531,110382.5303,107770.1002,126995.0877,120980.0689,102071.4657,65341.34623,126121.086
fucose 1_202,4464.461675,0,6494.67265,5912.730002,6498.383066,5509.830931,0,5738.127169,7068.376435,15395.14876,8694.999588,7450.861512,6579.941413,3255.007642,8329.131426
fucose 2_208,0,4576.275922,0,0,0,0,82.09450292,355.0082663,3104.550226,4770.124955,0,0,3449.520203,0,0
fumaric acid_87,100006.1601,1683976.762,168329.381,150761.7526,169765.3288,156316.9614,257575.483,172724.7699,276491.1659,1408685.698,202479.7921,193797.6305,189314.4385,352886.5409,681625.631
Galactinol 1_535,35700.93367,0.115352927,27154.98867,34844.60458,54022.996,42210.12299,41955.85633,62427.4222,49507.32744,0,57265.70807,57010.84806,42119.22032,31725.66489,82214.33122
Galactinol 1_564,1737528.725,287163.9737,3244020.974,3135789.245,4298067.836,3219951.977,1728550.579,5912670.191,4890323.435,374764.2321,3354241.997,3366785.233,4428758.354,1645617.656,1982610.981
Galactinol 1_565,15501.15823,12666.70525,15854.12138,18513.40654,23623.4061,17265.54541,18084.44868,0,23180.26771,15110.13321,25575.64384,21015.3914,18250.73913,12419.18066,28895.86594
Galactinol 2_549,50171.26962,14143.56352,101034.7588,80554.09868,77250.233,63783.65816,44671.82115,68334.66833,63825.8952,14924.12775,60485.66844,58661.00846,69105.56017,42406.72455,1273.073477
Galactinol 3_313,18918.22382,24651.482,12970.19539,21289.92535,21099.73836,17564.98319,34038.29037,24180.13985,25721.24098,33861.87144,26955.59418,22132.79619,24069.15336,31381.40419,42521.15693
Galactinol 3_378,5746.568297,5549.416081,6304.47058,6080.396009,7001.696798,5994.396239,5874.756916,7802.313637,6210.736177,75199.37505,6726.719345,8406.343191,6355.835146,4914.911712,9234.221793
Galactinol 3_407,45139.70639,43095.88765,23497.28326,29859.17657,41125.7543,26721.09478,41686.02119,40407.85454,28081.20919,0,21231.07988,21597.54404,21240.98161,25084.68928,39035.46979
Galactinol 3_427,61337.01781,54879.42798,51771.88691,56360.29595,65166.13359,2410.921107,64661.02479,60467.05327,58618.78745,58942.8445,55676.75206,54680.50802,61326.50581,41198.47728,74813.61035
Galactinol 3_441,117233.8979,121535.3054,74866.29364,96123.42309,195068.1717,112665.282,147358.2045,233556.6247,180933.9524,154574.4039,173545.8044,113990.7908,97872.59836,137378.0486,210026.5898
Galactinol 3_449,4088.834368,687.2283691,331.0602032,0,0,3413.249446,595.8770453,0,497.2242485,10958.31042,16015.1884,0,13872.01844,1631.135382,0
Galactinol 3_461,11518.30848,8071.422906,6907.532887,14835.06866,17355.75251,6824.630431,8569.774717,20177.68925,2935.472095,0,0,0,0,0,0
Galactinol 3_464,4660.214134,6782.824456,6741.902075,6992.835405,7271.943765,6628.301805,4975.931309,6881.713609,6821.868454,0,6879.702675,6365.310826,6957.032545,4370.746516,6757.112031
Galactinol 3_468,341913.2346,20590.1737,328604.2457,54870.85661,0,35073.52335,52439.7519,74496.71651,224499.4346,16098.93852,294056.6509,209114.4091,58404.21997,0,0
Galactinol 3_480,0,3502.827125,9199.699455,9250.742101,10998.44872,0,6416.516424,0,7453.872386,9798.164136,0,8371.535375,8172.765448,7433.335016,11247.37376
Galactinol 3_482,6094.956411,13079.67846,2474.986602,0,5024.429332,4505.16077,0,3772.066486,5467.42328,21749.0536,11157.75746,10531.28721,6627.622446,0,8443.054612
Galactinol 3_483,18291.3129,50863.57565,14948.43999,0,32028.01816,17557.81057,16079.27442,26775.90582,20019.10766,69299.31159,32312.03546,27866.69587,23455.31646,13388.8905,38293.50975
Galactinol 3_492,25131.93921,1918.688637,26870.73639,21413.37469,30429.68125,24726.97652,18133.48122,34027.06588,27235.70478,47684.17061,46482.77525,43551.72479,30632.24604,16787.91862,8044.055509
Galactinol 3_499,1632.280962,0,1875.342277,2055.006162,2661.041274,1789.054261,1437.20382,2155.204006,2320.791355,0,2952.22,2887.001295,2356.757627,1107.04947,0
Galactinol 3_511,193488.3627,195304.088,300724.69,0,189221.3509,241419.7869,65981.6605,182671.6324,321191.9071,292565.5986,411872.0598,0,265741.4271,39197.97756,0
Galactinol 3_515,215031.7024,510224.5813,724658.9246,289114.9723,366354.7265,874494.8784,311977.3653,433215.4061,867038.4512,1465499.987,2200608.31,1041561.116,1148847.785,152310.0844,448379.7606
Galactinol 3_531,3159.182428,8443.479493,9871.685755,947.954287,7457.157737,8900.164537,3016.393448,11037.60539,20475.86087,35856.92134,38988.10095,39250.32153,14184.28288,2069.904808,17865.12575
Galactinol 3_541,0,0,0,0,0,987.4807902,0,0,0,0,0,0,0,0,0
Galactinol 3_547,30476.40575,20730.36774,27202.5651,24933.66426,37769.01508,26142.67476,34144.90104,34618.26833,32729.8659,0,28867.70357,28463.63202,21558.5885,0,39443.32005
Galactinol 3_556,1631.902172,1115.967614,4844.331826,1640.625842,1187.19357,5765.731919,4234.50955,6499.460792,0,0,562.561358,11406.73085,7087.506689,3830.905867,0
Galactinol 3_566,398096.3468,151631.859,743768.2106,558178.0903,567073.7964,570821.4425,439250.9342,565916.6016,772906.8842,191653.9686,559852.4187,589794.0661,644746.3326,361834.6712,545337.999
Galactinol 3_572,1633.886233,1750.86594,1687.633537,1852.699956,1975.423657,1909.032131,3247.296892,2101.98148,1836.393737,1339.810811,1481.867222,1259.68137,1322.037866,2090.903204,0
Galactinol 3_592,0,2601535.867,791661.2851,0,0,0,748790.5603,0,1571638.49,2743392.498,1714987.25,1940355.443,0,1005303.429,1378819.466
Galactinol 3_602,79828.85653,28946.60027,252365.1859,171443.9853,72869.00567,156750.177,37757.47326,90671.36132,221211.483,42995.02478,48736.37495,92499.89959,175600.4202,36391.48509,57397.13339
Galactinol 3_605,0,0,0,0,0,0,0,0,0,0,0,154586.9795,0,11045.17828,0
Galactonic acid_215,27070.80332,52744.75468,41487.6111,41102.46999,44667.67745,36208.20279,26441.84431,34716.60936,39414.92776,60863.40525,38629.09163,43897.34541,46933.654,30721.95379,53272.45693
Galactonic acid_218,22018.62363,77467.36818,36997.6967,33123.10152,37982.13121,30070.8488,20704.21162,30047.57943,36257.00566,84421.94535,36704.88705,38741.03703,37041.96238,24653.50113,43587.62516
Galactonic acid_227,11168.55269,19474.21728,11449.87616,11873.36716,16057.67679,11697.79628,9925.70909,16100.88875,13041.83467,20644.77481,13574.17646,13798.33299,11143.84387,11987.11853,19230.77066
Galactonic acid_301,14189.36866,31078.78552,23464.58449,24073.21119,27660.13147,21708.59936,10826.84385,24154.65673,19021.45472,30180.91595,27440.43479,25409.46688,23412.52099,18193.39242,30221.49946
galactose 1_267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
galactose 1_268,186840.6214,60099.19512,0,0,238692.0744,106429.6098,63965.91399,166154.763,181163.0993,126302.1119,189674.373,166644.3848,0,0,0
Gentiobiose 1_503,10940.00365,0,15052.58878,11463.33499,13312.93686,15319.29589,8712.578788,15771.87135,0,3652.348169,0,0,16235.44092,8864.436499,22876.64122
Gentiobiose 2_432,0,0,2.125129447,0,0,0,0,0,0,0,0,0,0,0,31183.98403
Glucoheptonic acid 3_241,190937.0841,1981130.145,139272.7897,623590.6953,1214937.194,90832.38623,138573.7617,284609.3774,198264.4409,2550309.239,185360.8039,144496.0341,327748.3416,91191.0023,766370.0339
Glucoheptonic acid 3_389,0,0,1182.821881,984.4119034,1086.364002,1092.430389,0,16.76594185,47.39673861,119.1170521,1691.443977,1672.86256,1608.518939,1185.517597,1114.590759
gluconic acid 2_293,7633.799156,13245.68466,3825.30527,7403.167003,12279.0634,2889.811716,3454.106731,6820.02114,6885.751093,10793.98718,4457.699843,3564.944486,8744.825349,4043.361726,10279.44826
gluconic acid 2_418,1537.585641,6127.700835,1166.867971,162.7891814,2273.09043,1663.132446,1529.71087,2078.287831,2459.300195,7297.895347,3070.752193,1657.152841,2387.680411,0,2672.795891
gluconic acid 2_505,0,0,0,0,0,0,201.602546,0,0,0,0,941.9870862,0,0,0
Gluconic lactone 2_311,12842.53198,53289.52117,7563.839611,0,28260.7194,0,7896.190421,15322.02436,18338.58165,59194.9955,21341.28644,12456.94528,14570.02892,7893.125155,33992.06644
Gluconic lactone 2_473,29210.51833,51060.3728,11112.27827,8550.739198,21814.85068,21911.26153,6088.703163,16055.93153,32548.58794,76895.43852,54430.78375,64136.10709,43404.79057,11808.21512,42132.22916
glucose 1_269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glucose 2_292,4407.126688,5203.383523,4937.180392,4921.643199,6255.3252,3785.032317,3790.936255,5422.738935,5621.043314,7404.779653,5928.432734,4983.187804,4632.817889,3256.319889,6034.600625
Glucose-1-phosphate_129,0,0,0,0,0,0,0,0,0,0,0,2273.813447,0,0,2242.467698
Glucose-1-phosphate_220,78915.99808,45063.59267,87492.2527,102108.8555,125684.0277,105239.5958,142341.2711,163169.5678,133738.4677,71982.40132,134346.7849,139120.0104,134598.623,130434.0006,194657.3407
Glucose-1-phosphate_248,6579.428233,0,0,0,0,3348.595313,0,0,0,0,5266.786728,5649.221452,9602.326451,4715.405797,19064.66863
glucose-6-phosphate 1_382,3686.926939,382.8593326,6942.375474,5781.683707,6930.25075,6435.971043,3706.771697,6253.925507,4775.564989,439.2043351,10515.36902,9207.738346,8003.073012,6122.195042,6902.427509
glucose-6-phosphate 2_388,535.6634375,0,0,0,0,0.063754993,164.4450791,1130.623412,849.9505821,0,26.54669706,0,112.7287673,73.10986924,21.92632453
glucuronic acid 3_289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glutamic acid_166,185136.6683,21785.68891,633067.8493,441555.6553,450764.5708,440275.2786,294974.272,391206.2385,558498.3314,39919.28049,382534.4354,481945.5648,464325.4627,471043.3157,444362.636
glutamine 1_224,0,591144.6207,15214.74395,13158.02649,31636.29773,19563.73,11841.13392,26295.26816,46535.26636,1206101.926,20742.4878,89677.55733,46084.30358,39595.35905,54720.34659
glycerol_69,323175.9494,3232462.963,102319.6805,83562.47143,422033.7989,162984.3438,119100.7999,100595.4252,332885.6053,2766388.453,340653.6502,666751.6497,517489.9774,210117.5109,422850.9072
glycine 1_36,26224.25272,313627.2673,988.9452058,6685.46134,19923.83173,16825.25704,5388.496342,22798.5355,17881.0922,276207.0647,677.9536314,18523.35859,11951.278,55909.10923,11489.75258
glycine 1_8,123098.2352,136659.1196,61569.38431,0,96935.27344,66724.12585,37820.84449,27669.93942,84362.9502,159091.6803,86086.22679,99561.27499,90150.28069,130659.3301,130113.1118
glycine 2_57,83474.07534,83203.30343,92337.23647,74551.9688,84929.21403,81900.60275,67513.88833,80148.98218,89055.05926,76452.54687,85191.19491,221468.3991,209729.1431,190345.6826,190301.6351
glycine 2_78,101156.3049,2896965.889,159466.576,179176.1156,369590.736,205406.9584,109550.8147,537794.0255,364005.1765,6266839.016,219306.9805,390721.2139,205490.1225,336448.4592,276387.0142
glycolic acid_22,18365.81038,37368.58125,24770.24132,21670.16989,32346.70649,16086.99704,11157.49084,23470.12104,19926.92381,36364.14459,24650.59719,32719.79657,19823.05944,20170.4214,27847.19023
guanine 1_337,0,150585.4246,0,0,2114.54922,0,0,0,1417.645128,199111.0228,2395.861079,4156.999864,2735.251502,0,3884.576825
hydroxylamine_34,0,0,989.6814114,1878.754991,1045.604505,1275.580504,1153.14246,1348.063141,1224.997627,0,1268.053966,1319.432143,1414.495357,936.2573876,1088.110251
Isoleucine_71,40412.0859,2605516.852,28575.06659,31006.51123,27086.46336,15704.35705,38038.94412,37889.01013,20584.41061,4547106.176,75008.97134,54324.892,28808.63275,60566.08544,29233.43486
Isopropyl-beta-D-thiogalactopyranoside_436,6775.763603,8605.609662,3885.356849,0,4698.090317,6784.357998,6012.054996,5770.659722,4216.331091,0,6627.488093,3538.270306,0,9848.05207,0
Isopropyl-beta-D-thiogalactopyranoside_510,4858.560826,9252.247034,9602.606548,9105.494635,6897.647263,6650.571792,2907.45472,5969.696836,21338.50559,20714.70034,20954.1876,16829.17719,8422.381895,1791.488983,9195.906694
Isopropyl-beta-D-thiogalactopyranoside_585,7254.678254,6248.460268,11996.47801,10694.30763,10496.90917,12420.26771,4728.878118,9700.505782,11620.1244,9443.432347,2019.435902,1478.360719,10229.52033,6642.304467,16125.4751
lactic acid_15,23268.37282,18517.98652,28828.09627,31708.49845,23148.57585,19575.30482,21394.81444,31354.35183,27150.93841,28767.6834,25150.12887,27255.29557,30080.43574,21035.01069,23887.00965
Lactobionic Acid 1_433,20145.67563,9333.286284,7852.972684,11512.18056,18787.04718,13817.797,12603.61862,0,12528.52738,8069.741075,19626.54505,0,11844.47627,11528.44166,0
Lactobionic Acid 1_456,9535.008851,0,0,4911.372426,9327.648364,13069.67209,13400.54835,11579.03988,6886.094975,3952.060823,9408.491051,7032.716504,10023.10936,4972.734895,10448.55726
