, madhu_1, madhu_2, madhu_3, madhu_4, madhu_5, madhu_6, madhu_7, madhu_8, madhu_9, madhu_10, madhu_11, madhu_12, madhu_13, madhu_14, madhu_15
Lactobionic Acid 1_513,3782.216792,3981.313401,14150.39544,11369.90242,8371.397275,8563.537527,2218.443188,5709.659925,6940.683176,5054.484731,11559.05561,6588.581823,10461.12128,0,0
Lactobionic Acid 1_571,0,3147.025376,0,7598.775981,11.74682706,0,2857.150124,63.21257354,3.030545745,4757.569931,0,3273.18762,2503.195729,4696.80207,275.2684877
Lactobionic Acid 2_530,0,0,0,0,0,2875.242509,0,3319.740313,0,11623.16136,11863.5737,15342.99791,3687.638375,0,4782.195116
lactose 1_404,2386.087348,43095.88765,320.6313704,0,0,0,0,0,0,0,0,0,0,0,26558.23921
lactose 1_405,21009.80106,20087.70141,10405.9529,15277.0886,25749.03301,14824.63823,18124.22053,28169.95417,0,0,0,0,0,0,0
lactose 1_430,0,0,7761.821626,7404.4542,9527.007178,7013.025351,0,9485.881611,861.8806742,8604.60028,11413.72466,8605.805764,7751.378687,0,0.395351363
lactose 1_439,14242.01865,12253.46067,9789.554432,10352.18908,14678.2732,10616.15363,12257.37012,12736.58504,0,0,14015.94717,14531.55111,11069.53957,8255.28242,39.74884361
lactose 1_477,0,5830.759194,891.004762,0,0,0,0,0,0,0,0,0,0,0,0
lactose 1_524,0,6729.354798,0,7925.251143,8230.176832,7444.688672,0,5960.431748,5971.950414,0,14061.08485,9356.82577,8652.940439,14818.02568,8285.164103
lactose 1_545,2751.164734,2198.217192,2263.103931,1897.115746,2661.715702,2474.611262,0,2619.455222,3425.692991,2793.045564,4737.228629,0,2656.418574,999.4432799,4909.580937
lactose 1_608,7699.14055,17835.14195,13509.02793,11785.6205,14886.10687,10128.63393,5165.490734,14848.50791,12769.57999,22579.37084,15702.22214,13545.91829,14930.06415,9416.517869,18542.69556
L-dopa 2_365,0,19024.26711,0,1324.384259,7314.076874,0,0,0,3613.974442,18317.56512,1843.430429,3014.877341,5936.594276,1684.540233,4821.278097
Leucrose 2_554,9089.460466,5820.778612,0,7477.473719,6856.222057,0,0,0,0,0,54.66381372,8291.742686,0,5711.772393,11013.36279
Levoglucosan_192,4138.14877,3755.938692,5043.158639,5560.102704,5748.203692,5886.333404,3922.548485,7349.110235,6449.409213,4504.998289,7426.468334,6590.723933,6499.289458,4856.51685,8412.87475
Levoglucosan_546,86555.08626,64599.50834,59193.8718,65184.03644,119819.2271,112930.941,25885.40552,107612.1106,72159.14439,103713.0063,183233.0194,144325.0812,114560.9037,25025.50714,201464.1629
Levoglucosan_550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levoglucosan_555,0,0,0,0,0,4928.825403,10115.00382,6188.340385,5615.821298,0,0,0,3340.620927,0,0
linoleic acid_357,6868.85051,76517.19771,3241.37075,2109.152943,6241.961389,3981.020796,1562.010834,2976.370819,7598.213978,88901.99408,5624.7302,9743.144381,10008.74425,2540.015257,3751.622671
linolenic acid_308,28572.51229,804678.3258,6488.936292,4033.066662,21156.58464,10498.39368,10352.31761,5490.287626,23570.45052,657701.6339,19705.46806,42585.78851,31479.12211,10595.53918,9592.958544
linolenic acid_360,428827.4611,5065853.253,173010.711,112603.1133,381055.8761,225883.2699,190806.7698,186365.8324,441153.1994,4640547.714,358929.7461,603541.6923,553120.2219,206354.2755,261723.2232
L-Malic acid_118,58326.34045,26377.49909,66109.09641,55372.80004,64300.18624,60609.72928,51198.68078,69750.88158,58542.47479,29861.48713,0,63971.84884,58232.58889,35882.80165,62437.78941
L-Malic acid_119,789870.678,885578.817,976071.8125,909118.4977,1074734.851,904134.8272,849390.924,1101980.677,898082.6278,1008548.75,855565.8339,1053279.433,932467.7192,1120639.732,1011441.263
lysine_282,7084.702667,1366207.165,15759.13283,14398.97527,27207.11207,9714.903017,11761.41789,18129.16374,22846.60018,2755518.421,23079.56681,39557.71152,24384.01231,11001.70217,32916.63075
maltose_495,0,0,0,0,6330.473695,5599.846771,0,0,0,0,0,0,5501.751453,21822.67022,4214.261969
maltotriose 1_540,0,2480.979861,3998.355158,4614.86794,4504.953204,0,6130.107256,6190.314945,7808.736571,0,0,0,0,0,0
mannose 1_272,4365574.435,0,2327776.634,0,0,1949264.629,1908405.9,3848665.263,0.009680061,2960582.163,3154437.341,0,36452.988,1985307.481,0
mannose 1_273,0,0,0,0,0,0,0,0,0,0,0,1375142.997,0,0,0
mannose 1_274,16.88893521,0,0,2551.460096,0,0,0,0,14.30816053,0,0,0,0,0,0
mannose 2_279,620231.7038,1018245.396,244920.4248,502557.4201,903287.5514,219944.1032,212299.372,475681.3168,494341.9746,705762.2476,349542.5055,253480.0529,666599.5397,213862.6324,839502.1377
melibiose 1_525,3887.382153,5420.413025,3922.80499,0,10284.86829,9132.903834,4186.742284,10230.91519,5475.845071,0,10073.87497,0,0,0,14193.1716
methionine 1_132,2398.99822,392834.974,2324.879355,1481.686701,3674.521336,2204.323668,6179.269813,2793.97853,4610.620175,825145.3702,4445.801991,12708.45278,4422.530489,5588.432781,7104.861128
Methyl Phosphate_49,71826.362,278333.0129,297389.2572,184715.1933,258233.017,154177.7453,40284.24328,186828.3629,160448.517,310791.6369,124123.5572,297580.4033,265384.4991,82546.32753,178903.2067
Methylmalonic acid_24,49417.08729,101141.3939,86631.45008,33946.52525,71358.76134,54590.39033,32414.48775,64285.86546,84223.11176,127319.5931,99154.69427,103050.0681,52468.92722,18577.32501,65668.50968
Methylmalonic acid_367,0,0,0,0,0,0,650.942033,989.5068532,498.050967,0,1144.794957,0,718.6174942,489.4785034,0
Methylmalonic acid_77,1480414.784,2105830.517,929076.5079,460012.3014,1074470.789,2550547.451,2699525.4,2991543.57,4070918.568,5155090.081,3839956.728,2716811.674,2772389.129,3965831.831,9164774.391
Monostearin_509,625094.1008,468966.8963,513368.5936,431187.7579,565115.8517,583183.3225,432348.1191,653555.6957,647161.6454,524711.1205,697217.139,699467.688,628515.285,545251.6388,707272.8659
Monostearin_559,17722.7168,0,13566.37205,11989.66526,20746.53699,18552.25769,11493.72845,23461.54075,14361.93355,18373.63891,32537.79714,26328.34877,0,14094.39423,39931.27385
mucic acid_316,0,2696.439133,42.10318657,2052.594857,2345.555153,263.6538257,52.13827244,490.3997252,215.0026765,4692.14142,1457.496673,3617.023363,83.75256839,42.05308742,421.2034039
myo-inositol_327,600934.2332,3735911.682,833526.5168,544299.1325,737584.0492,515172.8279,304857.7615,520265.2415,596749.9069,3715732.278,497286.6716,873952.8634,802201.1225,462476.4636,1056494.114
N-Acetyl-D-galactosamine 1_324,1667.103629,18444.45727,1921.773955,1491.773881,1467.651079,1403.376484,695.3166169,1483.596864,3428.402859,21226.43711,4663.800401,3695.421856,2112.478035,703.2573293,2004.475846
N-Acetyltryptophan 3_356,332260.7907,217719.117,278924.6042,181655.7632,153826.7092,234218.755,187413.166,185867.8034,213519.7597,337819.948,257204.4025,212930.823,141839.1447,101447.8907,73200.136
N-alpha-Acetyl-L-ornithine 2_46,32510.83926,1304381.528,205953.9351,100081.4015,63009.35281,25986.51315,63374.85083,48173.37902,73323.23905,2058325.756,75846.7823,122689.3633,59797.63636,36144.3476,112180.8164
nicotinic acid_75,0,35242.05038,0,0,0,0,0,0,0,0,0,23943.58006,18431.77067,0,0
N-Methyl-L-glutamic acid 3_139,10766.3386,26933.72448,25945.62414,15666.19274,21237.44913,19850.30949,12976.68532,60180.24066,22546.2427,71545.22425,34606.29984,39103.48837,28938.78016,18674.00078,9612.152956
N-methyltryptophan_194,0,0,0,0,0,0,0,0,1540.821438,0,2542.393212,5132.661286,1887.38644,0,4610.781258
noradrenaline_149,10979.75124,16286.58028,10166.76017,14210.46585,19883.85924,11035.08176,12954.5527,27299.7824,26800.35569,36076.03321,17793.60858,25996.00692,15977.92184,6308.312239,26907.03217
noradrenaline_312,19840.46381,35791.06804,27245.53281,75924.56274,84787.16546,77389.2771,47333.54562,93772.56829,95328.98578,169928.3515,134248.7211,144445.3038,130623.8714,26240.58039,203682.372
noradrenaline_345,4336.766381,19485.06512,3421.092675,12229.25216,14849.15903,13276.83517,19112.89921,23058.62759,17204.04365,6798.826064,23630.03789,35889.53472,25820.66845,6905.083728,33620.85049
noradrenaline_364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
noradrenaline_51,6711.96821,29366.70098,78331.91141,74044.97583,3760.834958,4297.969463,20012.87751,3542.661923,32482.37749,17645.48952,6121.788002,3431.797334,9363.544547,0,0
Norleucine 2_11,3465.872942,6106.988344,3085.260791,0,3478.472734,2568.36417,4741.114364,3696.147368,3211.033785,3917.887535,4230.491043,5659.215721,3570.80553,3837.768833,3662.282079
oxoproline_133,53959.93117,377171.4267,109406.1516,129208.8809,117458.7788,117553.3895,101620.6618,128401.6761,153685.8771,549192.84,141243.3754,166656.9562,155288.7114,109271.353,174299.1478
oxoproline_205,2386.422142,7411.58407,1687.01481,1999.127735,3124.806895,3422.173846,7767.367205,4677.172606,3762.34088,0,3569.544032,4570.855883,2571.77783,5816.188993,7910.056066
palmitic acid_317,5143888.348,4013764.753,373903.998,243732.2534,422233.6916,288267.2492,193537.2938,309641.675,427226.3516,3251571.3,362916.8086,524801.7905,493120.0144,229369.8645,304821.2509
phenylalanine 1_169,45292.59879,1497332.603,81933.56665,62704.39715,91643.60066,53698.84448,65448.11456,79298.58095,84663.76394,2522643.104,85074.05028,124796.6749,69719.51296,59608.81135,99800.06605
phenylalanine 2_147,28882.42402,147172.2195,34722.49608,38388.09001,45798.56551,29279.78501,28111.58591,37448.95735,34677.06854,136114.3159,71683.39121,41835.84573,32958.31859,15421.79348,40274.00161
phosphate_68,124389.4934,3416378.999,960727.7227,920594.0611,1900907.872,891480.8763,125708.1069,1023631.18,770917.3913,4142714.516,1130094.912,3069268.02,1802482.83,1480385.42,1976791.183
phytosphingosine 2_247,1048.018168,0,851.8377051,0,0,1594.394167,0,1913.728043,914.1168256,0,2857.55938,2379.667914,3127.696871,1287.336848,2219.501487
proline_74,11955.53745,3112202.263,11362.9764,6666.311001,9988.438555,4690.331911,0,6610.917049,3894.127021,3946017.091,15960.46006,18563.34359,20805.88153,8642.840551,11454.07981
prunin degr. Prod. 1_517,1936.710575,792.851756,1320.555828,1675.289142,0,0,0,0,0,0,0,0,0,0,0
prunin degr. Prod. 2_528,0,8809.306341,0,0,9684.277624,6567.304451,0,8963.88765,8861.317681,0,15733.29065,14603.46436,10860.4322,0,10363.0007
prunin degr. Prod. 2_533,10393.8948,0,10368.20791,9909.963939,15291.2841,14180.71779,10851.34962,17468.07818,0,0,0,0,0,0,0
putrescine 2_210,9316.78003,24557.18728,25977.34864,39995.87439,34165.01684,12489.94268,12397.86912,24658.9052,36346.31212,30863.28702,12463.52686,17296.65772,31535.60395,3597.888945,11724.22985
pyrophosphate 2_58,0,0,3708.603553,3985.757649,3317.096853,2502.526346,2014.570199,4327.515098,4230.478466,0,5084.230892,6711.226253,5237.309273,0,4563.035169
Pyruvic acid_12,11391.98262,11289.40512,32772.19589,25224.81719,36152.44349,24806.39777,17765.27933,36854.69256,26275.4096,15294.00207,25465.87241,42698.23084,36285.06564,16402.377,24747.80183
quinic acid_259,2354178.952,3046748.312,3715590.61,2993817.84,3135562.224,3164647.127,902092.8761,2106209.638,2881344.796,44123.80915,2049036.51,2228235.019,2872404.635,1783900.845,20693.02535
ribitol_201,171685.5609,222335.2624,160865.2504,164511.3761,194808.2972,162899.6666,121764.6305,270682.0501,188419.6908,192682.2389,140259.2024,96751.48799,96508.69388,147165.79,124850.3901
ribulose-5-phosphate 2_379,3500.46759,5.014179132,6839.051823,8012.841451,6608.956353,6073.905574,5010.849206,5359.612386,3967.929182,0,9094.50653,8149.118486,6743.642998,10067.92721,7078.778602
salicin_551,14129.82407,3201.479158,15878.01488,18092.13623,0,24801.8521,10219.02994,17613.13711,45311.15875,0,120971.2089,51405.15205,17559.87792,1870.506283,60749.83275
salicylic acid_128,3225.833545,71590.35548,1594.834985,1559.629912,5924.744489,5386.715709,1908.261367,3851.693474,6258.949131,168904.8376,12252.86349,13613.938,10173.94093,4816.004455,19107.65693
sarcosine_23,7871.838923,19849.44167,7294.71772,0,12119.08048,5889.595812,5329.626039,3585.948971,7915.756446,12989.28485,6206.610126,9793.124144,14060.95575,5560.217592,2438.544414
S-carboxymethylcysteine 2_228,2667.418003,6869.647408,2268.026499,2479.307311,4623.331636,16358.4245,29209.88069,4116.272204,33514.6006,47870.60003,33961.2421,205849.1186,27122.59521,24649.7178,16656.75567
Sedoheptulose_174,1118.937635,10883.76137,9677.777424,4228.999332,0,5797.766167,3300.348242,6719.060091,10660.71038,16268.02981,0,10473.77562,7828.259229,6467.902201,10651.3135
Sedoheptulose_196,2315.537901,13541.22893,3572.395794,6853.654472,9307.887705,0,0,3821.186868,4043.665982,18814.15815,4103.562792,0,0,0,8563.312734
Sedoheptulose_307,14197.95644,24982.06656,14483.80217,19261.90159,25821.60293,17418.33508,6514.874763,16551.9244,16304.34558,35680.45159,27516.92661,17662.2236,22380.45782,6922.453509,35683.51017
Sedoheptulose_419,34915.48257,31912.86931,20564.31725,27574.28897,41628.29973,4103.194856,19378.75132,3319.11881,0,0,68866.08199,45675.58443,50601.44379,17187.58438,66835.9519
Sedoheptulose_442,24097.68991,16905.80579,13086.54591,17533.55241,22680.14002,16538.67301,23208.43262,20543.1471,455.6693927,12475.03295,0,0,333.821105,14117.48901,25610.22979
serine 1_89,14356.07443,213749.8929,17312.26066,8477.344036,8132.05242,6909.237133,4843.071414,12165.75439,5406.569677,182185.7361,17421.78193,13291.82475,19346.03194,24959.51176,13066.97027
serine 2_66,48829.88509,132539.779,94027.65109,79854.03886,122829.9388,84679.19118,42919.62199,99158.94856,101758.1372,90004.7728,75971.41508,136848.2389,132901.4099,90356.51369,98155.21882
shikimic acid_239,85541.05878,173233.0758,91185.80487,88181.54554,123370.1275,84510.86572,67500.00228,81941.14174,96881.5873,216305.7321,95496.29408,114579.5078,117790.8487,73849.36977,11438.69708
sorbitol_283,9463.712933,10524.13172,12814.40193,10683.46087,16650.48077,11551.27373,9461.87728,13459.75878,17063.76315,16093.98207,13667.53266,17924.19448,14733.38817,12598.452,17086.00459
sorbitol_287,0,4862.241763,1461.722482,2944.00609,4717.812471,0,3529.169302,0,3665.91518,16093.98207,4060.900595,3933.783928,3904.163676,3832.08966,5177.887373
sorbose 2_297,25466.73626,56058.89731,43174.2304,39552.37106,37333.83814,27955.40212,20858.24886,39279.70282,38523.21307,63657.28261,32100.66673,33751.06868,32651.23865,19139.88448,38389.17248
spermidine 1_371,0,59.65424809,1667.461673,2156.356066,3009.149339,0,1744.228554,1982.559758,2084.734614,153.0537208,0,0,0,0,2332.69831
stearic acid_368,8351425.866,2064357.004,529575.3886,330009.1412,347001.7142,261678.4195,195349.4177,274382.7304,280877.6479,523886.3885,276675.1822,311234.7516,280747.363,199156.6721,243571.688
succinic acid_81,2002418.093,833399.2148,1334931.135,1414680.146,1064619.602,1417289.376,2598195.4,2082985.769,2313680.327,626761.2733,811017.2788,823013.6891,987281.0893,2211141.745,729197.8916
sucrose_467,2027.463716,0,0,0,0,0,651.2678969,118.0284955,7.561638312,0,43334.50064,0,0,0,27695.30158
sucrose_469,112.1325993,0,5164797.026,4519584.386,5348397.324,5016900.441,4435980.575,5553236.576,4580169.229,1395.293319,5192740.495,4385868.383,4660703.726,4790043.733,7453834.314
sulfuric acid_54,183508.2701,977863.3236,685990.1704,526165.3213,382818.9096,374613.4833,192480.7823,259860.2878,312032.8781,911684.0269,333874.5928,365324.5175,369862.3955,207132.3899,288506.5661
Tagatose 1_257,0,0,0,0,0,0,0,0,0,0,0,2390.124904,0,6655.362615,0
Tartronic acid_96,2316.339404,19748.06381,2989.778907,2214.35753,1546.634335,1602.432495,2389.675565,2279.42297,1174.004505,18265.76742,2370.680567,1698.464073,2272.946247,5099.95727,2748.081141
Threitol_124,1429.762244,8926.69957,2125.701663,1972.216191,2257.334524,1732.571164,1316.917685,1836.089864,2964.996763,13861.36394,1874.977992,2267.234279,1493.931604,1764.562218,1807.772511
Threitol_209,104744.4356,166992.5647,157674.8337,148320.7524,152190.7115,107429.5927,136288.0137,129014.7233,122244.4109,162649.8937,103464.85,117734.8064,140460.4693,102494.6841,130732.3212
Threonic acid_138,24248.12042,44229.15373,32324.7205,30994.48096,30668.227,21659.27827,31452.35652,22455.43075,28238.79318,39001.30542,20709.92826,21759.88512,26267.64901,29074.33665,28880.32502
Threonic acid_148,55860.88807,28639.95025,53529.07731,42411.72688,58862.54796,64399.75008,58923.49857,65902.62373,62560.49485,37396.50735,49099.74454,71391.56088,47371.67306,80537.06449,95566.08613
threonine 2_72,18749.765,14.48606047,31914.04092,32917.39685,35174.59474,27238.12625,28448.03404,35027.60562,30750.48358,429644.7749,31306.53193,35558.50605,39376.17134,40154.24577,44719.09161
trehalose_451,41442.81376,7560.478865,30219.27153,30702.12434,68946.34964,55648.3645,13342.76732,61113.22155,71375.85579,24323.12305,192353.8995,157141.4037,84849.32536,12053.62987,143073.0153
trehalose_573,1589.992483,1251.107776,3040.434312,2994.605135,3706.418636,3022.891562,1823.091844,0,0,1716.136417,6633.813684,5826.399698,4499.258468,1993.265501,0
tryptophan 1_359,639800.5819,2066378.147,1304857.809,814396.6942,791917.1387,780733.2774,943521.568,854889.8169,1533502.913,3288355.231,1114682.821,1203783.302,722459.4342,423639.8449,339970.7697
tyrosine 1_288,34461.95167,2098656.081,46201.98231,41708.71795,80077.30153,33944.53377,53245.38478,59910.44752,77864.71949,3638328.496,92418.46864,125269.5748,75214.87075,46280.977,77046.39361
urea_59,0.172183941,0,3140.974277,2067.224559,2047.96647,0,0,0,0,27.98085697,229.7375493,108.4039566,0,0.020562631,89.7533618
valine_56,69848.51065,4123346.4,67615.6309,61927.40393,64325.10767,35805.369,73291.68418,71833.9828,53156.19987,6455116.062,78241.55561,110949.2428,65941.99887,97539.8211,74009.64085
Vanillylmandelic acid_304,2704.35175,7063.250243,2198.202568,2001.258124,3778.388469,2522.100211,1458.755709,3586.51848,3723.200685,7381.267279,0,2942.611708,1616.739699,2281.456162,3363.010197
Vanillylmandelic acid_527,11382.60174,5282.489213,6286.918218,7168.528114,14670.98903,9376.9417,9763.80228,14404.89565,12827.94239,6319.772944,14909.1847,14045.13578,8747.875352,11214.21514,21344.53439
xylose 1_177,119088.8868,127955.5418,126849.3212,157049.4992,238226.5552,102823.766,63538.80194,141082.104,180625.893,136629.8223,219076.0096,101381.7354,246054.4532,38957.3445,425381.6095
xylose 2_178,59411.17587,500547.9205,59918.75929,67646.91415,91480.41362,58326.21549,46968.87071,69849.37322,85271.70818,580943.2022,104136.7416,89842.2494,96760.32566,32481.23888,132467.6129
xylose 2_182,59721.03111,165766.1573,20453.29351,16122.22611,59411.32456,29419.77668,20789.6916,27148.91803,52721.75405,130986.6648,49103.90509,70364.38193,60582.16509,21479.62504,77447.62654
